ID,Label
0,1
1,3
2,1
3,1
4,1
5,0
6,3
7,1
8,1
9,1
10,0
11,0
12,0
13,1
14,2
15,0
16,2
17,0
18,0
19,3
20,2
21,1
22,1
23,1
24,1
25,3
26,3
27,3
28,2
29,3
30,1
31,3
32,0
33,3
34,0
35,3
36,0
37,0
38,3
39,1
40,0
41,0
42,1
43,1
44,1
45,3
46,1
47,3
48,0
49,1
50,1
51,2
52,2
53,1
54,3
55,0
56,1
57,1
58,1
59,1
60,1
61,3
62,3
63,1
64,3
65,3
66,3
67,3
68,0
69,3
70,0
71,1
72,3
73,1
74,3
75,3
76,1
77,1
78,1
79,3
80,3
81,1
82,3
83,3
84,2
85,1
86,2
87,3
88,3
89,3
90,0
91,1
92,2
93,1
94,1
95,0
96,3
97,3
98,2
99,1
100,1
101,1
102,1
103,3
104,1
105,1
106,1
107,0
108,3
109,0
110,1
111,3
112,1
113,1
114,3
115,3
116,2
117,3
118,3
119,1
120,3
121,0
122,1
123,0
124,1
125,3
126,1
127,0
128,3
129,0
130,1
131,0
132,3
133,3
134,1
135,2
136,3
137,3
138,3
139,0
140,2
141,1
142,0
143,0
144,1
145,1
146,3
147,0
148,1
149,3
150,3
151,3
152,0
153,1
154,1
155,1
156,3
157,0
158,2
159,0
160,1
161,1
162,0
163,2
164,1
165,1
166,0
167,3
168,3
169,3
170,1
171,3
172,3
173,1
174,3
175,0
176,1
177,3
178,1
179,1
180,1
181,0
182,1
183,3
184,1
185,1
186,3
187,1
188,1
189,1
190,3
191,1
192,1
193,2
194,2
195,1
196,0
197,3
198,0
199,0
200,1
201,3
202,0
203,1
204,1
205,2
206,3
207,0
208,1
209,3
210,3
211,1
212,1
213,1
214,1
215,1
216,3
217,2
218,1
219,1
220,3
221,3
222,3
223,1
224,1
225,3
226,1
227,2
228,3
229,1
230,2
231,3
232,3
233,0
234,1
235,1
236,1
237,0
238,1
239,1
240,1
241,3
242,1
243,1
244,1
245,3
246,1
247,2
248,1
249,3
250,3
251,0
252,0
253,0
254,2
255,3
256,2
257,0
258,1
259,2
260,2
261,3
262,2
263,0
264,1
265,1
266,3
267,3
268,1
269,1
270,3
271,2
272,3
273,2
274,0
275,1
276,0
277,3
278,3
279,3
280,3
281,1
282,0
283,1
284,1
285,1
286,3
287,1
288,0
289,3
290,3
291,3
292,2
293,1
294,3
295,3
296,1
297,1
298,3
299,1
300,3
301,0
302,3
303,3
304,3
305,2
306,1
307,0
308,1
309,0
310,3
311,1
312,0
313,0
314,3
315,2
316,1
317,3
318,3
319,1
320,0
321,1
322,3
323,1
324,1
325,3
326,3
327,1
328,1
329,2
330,3
331,1
332,1
333,3
334,1
335,0
336,2
337,0
338,0
339,1
340,1
341,1
342,0
343,3
344,1
345,3
346,0
347,3
348,1
349,3
350,0
351,0
352,1
353,3
354,2
355,0
356,1
357,1
358,2
359,3
360,3
361,2
362,2
363,3
364,2
365,0
366,3
367,1
368,3
369,2
370,0
371,1
372,3
373,1
374,0
375,0
376,2
377,1
378,1
379,0
380,1
381,3
382,1
383,1
384,1
385,1
386,1
387,3
388,3
389,1
390,1
391,1
392,0
393,2
394,1
395,3
396,1
397,3
398,1
399,3
400,1
401,1
402,0
403,3
404,3
405,3
406,3
407,3
408,3
409,3
410,3
411,1
412,1
413,3
414,3
415,3
416,2
417,3
418,0
419,3
420,1
421,3
422,1
423,3
424,2
425,1
426,1
427,0
428,3
429,1
430,1
431,1
432,2
433,2
434,1
435,1
436,1
437,3
438,2
439,1
440,1
441,1
442,1
443,1
444,1
445,2
446,3
447,3
448,1
449,0
450,0
451,1
452,3
453,0
454,3
455,2
456,0
457,3
458,2
459,2
460,2
461,2
462,2
463,3
464,1
465,2
466,3
467,2
468,3
469,3
470,1
471,0
472,0
473,0
474,1
475,2
476,0
477,0
478,3
479,3
480,1
481,3
482,2
483,1
484,1
485,2
486,3
487,1
488,1
489,1
490,2
491,3
492,0
493,0
494,3
495,1
496,1
497,0
498,3
499,2
500,1
501,3
502,1
503,3
504,3
505,3
506,1
507,3
508,2
509,1
510,3
511,0
512,2
513,0
514,0
515,1
516,1
517,3
518,0
519,3
520,3
521,1
522,0
523,1
524,1
525,3
526,3
527,3
528,0
529,1
530,1
531,1
532,3
533,1
534,3
535,1
536,3
537,1
538,1
539,0
540,1
541,3
542,3
543,2
544,2
545,1
546,0
547,0
548,3
549,3
550,1
551,1
552,3
553,3
554,1
555,1
556,3
557,3
558,0
559,1
560,3
561,3
562,1
563,2
564,3
565,3
566,1
567,1
568,3
569,0
570,1
571,1
572,3
573,1
574,3
575,1
576,3
577,3
578,3
579,3
580,1
581,1
582,2
583,3
584,1
585,3
586,1
587,0
588,3
589,3
590,3
591,1
592,3
593,2
594,2
595,2
596,3
597,1
598,1
599,1
600,3
601,1
602,3
603,1
604,3
605,3
606,1
607,0
608,3
609,1
610,2
611,1
612,1
613,1
614,1
615,3
616,1
617,3
618,1
619,1
620,3
621,1
622,1
623,1
624,3
625,0
626,3
627,1
628,1
629,0
630,3
631,3
632,1
633,1
634,3
635,3
636,3
637,1
638,1
639,2
640,2
641,0
642,0
643,1
644,3
645,1
646,1
647,1
648,1
649,3
650,1
651,3
652,3
653,3
654,3
655,0
656,3
657,3
658,3
659,1
660,3
661,3
662,1
663,1
664,3
665,1
666,1
667,2
668,3
669,0
670,1
671,1
672,3
673,1
674,1
675,3
676,3
677,3
678,1
679,3
680,1
681,3
682,1
683,1
684,2
685,1
686,3
687,3
688,2
689,1
690,3
691,2
692,1
693,1
694,3
695,3
696,3
697,0
698,3
699,3
700,3
701,1
702,3
703,1
704,1
705,0
706,3
707,1
708,3
709,1
710,1
711,1
712,2
713,0
714,1
715,3
716,2
717,3
718,3
719,1
720,1
721,1
722,3
723,0
724,3
725,3
726,3
727,3
728,1
729,2
730,1
731,3
732,1
733,1
734,1
735,1
736,1
737,3
738,1
739,3
740,0
741,1
742,3
743,1
744,1
745,3
746,1
747,0
748,1
749,3
750,3
751,3
752,3
753,0
754,2
755,2
756,1
757,3
758,3
759,3
760,3
761,1
762,2
763,0
764,3
765,2
766,3
767,1
768,3
769,0
770,3
771,1
772,1
773,1
774,3
775,1
776,1
777,0
778,0
779,1
780,3
781,2
782,2
783,1
784,3
785,1
786,1
787,0
788,0
789,3
790,3
791,3
792,3
793,3
794,1
795,3
796,0
797,1
798,1
799,1
800,3
801,3
802,0
803,2
804,1
805,3
806,1
807,1
808,1
809,2
810,1
811,1
812,2
813,3
814,1
815,1
816,3
817,3
818,2
819,3
820,1
821,3
822,1
823,3
824,1
825,3
826,0
827,2
828,3
829,2
830,3
831,1
832,3
833,0
834,1
835,1
836,0
837,3
838,1
839,0
840,3
841,3
842,1
843,3
844,3
845,3
846,3
847,3
848,2
849,1
850,2
851,3
852,3
853,1
854,3
855,3
856,1
857,2
858,3
859,1
860,3
861,3
862,2
863,0
864,3
865,3
866,1
867,3
868,3
869,1
870,1
871,2
872,1
873,3
874,1
875,3
876,0
877,0
878,1
879,0
880,2
881,0
882,3
883,1
884,1
885,0
886,1
887,1
888,1
889,2
890,0
891,3
892,1
893,1
894,1
895,1
896,0
897,1
898,1
899,2
900,1
901,2
902,1
903,3
904,1
905,1
906,1
907,3
908,0
909,3
910,3
911,3
912,1
913,1
914,2
915,1
916,3
917,1
918,1
919,1
920,3
921,1
922,1
923,1
924,3
925,0
926,1
927,1
928,3
929,2
930,1
931,1
932,0
933,0
934,1
935,1
936,1
937,1
938,2
939,3
940,1
941,3
942,1
943,3
944,0
945,1
946,3
947,1
948,1
949,1
950,3
951,3
952,3
953,0
954,2
955,1
956,1
957,0
958,1
959,1
960,1
961,2
962,1
963,1
964,2
965,2
966,0
967,1
968,3
969,1
970,3
971,0
972,3
973,0
974,1
975,3
976,1
977,1
978,3
979,1
980,3
981,3
982,1
983,0
984,3
985,0
986,2
987,1
988,0
989,0
990,3
991,1
992,2
993,1
994,2
995,1
996,3
997,1
998,3
999,1
1000,0
1001,1
1002,1
1003,1
1004,3
1005,1
1006,2
1007,3
1008,1
1009,3
1010,1
1011,1
1012,3
1013,3
1014,3
1015,3
1016,1
1017,3
1018,3
1019,3
1020,3
1021,2
1022,0
1023,3
1024,1
1025,3
1026,3
1027,1
1028,0
1029,3
1030,3
1031,1
1032,1
1033,1
1034,3
1035,1
1036,1
1037,1
1038,2
1039,3
1040,3
1041,2
1042,1
1043,3
1044,0
1045,1
1046,1
1047,3
1048,3
1049,3
1050,3
1051,1
1052,3
1053,1
1054,1
1055,1
1056,0
1057,1
1058,1
1059,2
1060,3
1061,1
1062,1
1063,2
1064,3
1065,1
1066,0
1067,3
1068,2
1069,1
1070,3
1071,3
1072,2
1073,3
1074,1
1075,3
1076,3
1077,0
1078,3
1079,1
1080,1
1081,3
1082,1
1083,1
1084,1
1085,3
1086,3
1087,3
1088,3
1089,1
1090,0
1091,1
1092,1
1093,1
1094,3
1095,1
1096,3
1097,1
1098,1
1099,2
1100,1
1101,3
1102,1
1103,3
1104,3
1105,0
1106,0
1107,1
1108,0
1109,1
1110,2
1111,0
1112,1
1113,0
1114,0
1115,1
1116,1
1117,0
1118,1
1119,1
1120,3
1121,3
1122,3
1123,1
1124,3
1125,1
1126,1
1127,1
1128,1
1129,3
1130,2
1131,3
1132,1
1133,1
1134,1
1135,0
1136,3
1137,3
1138,1
1139,0
1140,3
1141,1
1142,3
1143,0
1144,2
1145,1
1146,0
1147,1
1148,3
1149,2
1150,1
1151,3
1152,3
1153,0
1154,3
1155,1
1156,1
1157,1
1158,0
1159,1
1160,3
1161,3
1162,0
1163,3
1164,1
1165,3
1166,1
1167,2
1168,1
1169,3
1170,0
1171,0
1172,3
1173,1
1174,1
1175,2
1176,3
1177,3
1178,0
1179,0
1180,1
1181,1
1182,2
1183,0
1184,2
1185,2
1186,1
1187,0
1188,3
1189,3
1190,1
1191,1
1192,3
1193,3
1194,2
1195,0
1196,1
1197,1
1198,3
1199,0
1200,1
1201,3
1202,1
1203,0
1204,1
1205,3
1206,3
1207,1
1208,2
1209,3
1210,3
1211,0
1212,3
1213,3
1214,0
1215,1
1216,1
1217,1
1218,2
1219,3
1220,0
1221,1
1222,0
1223,1
1224,2
1225,3
1226,3
1227,0
1228,3
1229,0
1230,1
1231,3
1232,1
1233,1
1234,1
1235,3
1236,3
1237,0
1238,3
1239,1
1240,1
1241,1
1242,2
1243,1
1244,3
1245,3
1246,0
1247,2
1248,3
1249,1
1250,1
1251,3
1252,3
1253,3
1254,1
1255,0
1256,1
1257,0
