ID,Label
0,1
1,3
2,2
3,1
4,0
5,0
6,3
7,1
8,1
9,1
10,0
11,3
12,1
13,1
14,0
15,0
16,3
17,3
18,0
19,3
20,1
21,0
22,0
23,1
24,0
25,3
26,3
27,3
28,2
29,3
30,1
31,3
32,0
33,3
34,2
35,3
36,0
37,3
38,1
39,1
40,0
41,0
42,1
43,1
44,1
45,0
46,1
47,3
48,3
49,3
50,1
51,2
52,1
53,3
54,3
55,0
56,2
57,1
58,1
59,3
60,1
61,3
62,0
63,1
64,1
65,0
66,3
67,2
68,0
69,0
70,0
71,1
72,1
73,1
74,3
75,0
76,3
77,1
78,0
79,2
80,3
81,1
82,3
83,3
84,3
85,2
86,3
87,3
88,3
89,3
90,1
91,1
92,1
93,1
94,0
95,3
96,2
97,0
98,2
99,1
100,1
101,0
102,2
103,3
104,1
105,1
106,0
107,2
108,3
109,0
110,2
111,3
112,1
113,1
114,0
115,3
116,2
117,3
118,1
119,0
120,0
121,1
122,1
123,2
124,0
125,0
126,3
127,3
128,1
129,0
130,1
131,1
132,2
133,3
134,1
135,3
136,1
137,1
138,3
139,2
140,1
141,1
142,1
143,0
144,1
145,3
146,3
147,2
148,1
149,3
150,3
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,2
160,1
161,1
162,0
163,2
164,3
165,1
166,0
167,1
168,3
169,2
170,1
171,1
172,3
173,1
174,3
175,0
176,3
177,3
178,0
179,3
180,0
181,0
182,1
183,1
184,1
185,1
186,3
187,0
188,1
189,1
190,3
191,0
192,3
193,1
194,2
195,1
196,1
197,2
198,2
199,0
200,1
201,3
202,0
203,1
204,1
205,2
206,3
207,0
208,3
209,3
210,3
211,0
212,1
213,1
214,1
215,1
216,3
217,0
218,1
219,0
220,3
221,2
222,3
223,1
224,3
225,3
226,1
227,3
228,1
229,1
230,3
231,3
232,3
233,0
234,0
235,1
236,0
237,0
238,3
239,1
240,1
241,3
242,1
243,1
244,1
245,0
246,0
247,0
248,1
249,3
250,0
251,1
252,0
253,1
254,3
255,2
256,3
257,2
258,1
259,3
260,2
261,3
262,1
263,0
264,1
265,1
266,3
267,0
268,1
269,3
270,2
271,1
272,2
273,3
274,1
275,1
276,0
277,2
278,1
279,3
280,1
281,1
282,0
283,1
284,0
285,1
286,3
287,3
288,0
289,3
290,3
291,2
292,0
293,3
294,3
295,1
296,1
297,1
298,2
299,1
300,1
301,0
302,3
303,3
304,2
305,3
306,1
307,1
308,1
309,0
310,3
311,1
312,2
313,1
314,3
315,3
316,0
317,3
318,1
319,0
320,1
321,1
322,1
323,1
324,1
325,3
326,3
327,1
328,1
329,2
330,0
331,1
332,1
333,0
334,1
335,0
336,0
337,0
338,2
339,1
340,1
341,1
342,1
343,3
344,1
345,0
346,0
347,3
348,1
349,3
350,0
351,0
352,1
353,3
354,3
355,0
356,1
357,1
358,3
359,1
360,3
361,3
362,2
363,3
364,1
365,1
366,2
367,0
368,2
369,0
370,1
371,1
372,3
373,1
374,0
375,0
376,0
377,1
378,1
379,0
380,1
381,3
382,0
383,1
384,1
385,1
386,1
387,3
388,1
389,3
390,1
391,1
392,1
393,3
394,0
395,3
396,1
397,3
398,0
399,3
400,0
401,3
402,0
403,1
404,1
405,3
406,3
407,3
408,3
409,3
410,3
411,1
412,1
413,3
414,3
415,3
416,2
417,3
418,0
419,2
420,1
421,3
422,1
423,3
424,0
425,1
426,1
427,0
428,1
429,0
430,1
431,1
432,3
433,2
434,1
435,1
436,1
437,2
438,1
439,1
440,1
441,0
442,1
443,1
444,1
445,3
446,3
447,3
448,1
449,1
450,0
451,1
452,2
453,0
454,3
455,2
456,1
457,3
458,3
459,2
460,0
461,2
462,3
463,3
464,3
465,2
466,3
467,1
468,0
469,1
470,0
471,0
472,1
473,0
474,2
475,0
476,1
477,0
478,3
479,3
480,1
481,3
482,1
483,1
484,1
485,0
486,3
487,1
488,1
489,1
490,1
491,3
492,0
493,1
494,3
495,1
496,1
497,0
498,1
499,0
500,1
501,3
502,1
503,3
504,1
505,1
506,1
507,3
508,0
509,3
510,0
511,0
512,3
513,1
514,1
515,1
516,0
517,3
518,0
519,1
520,3
521,1
522,1
523,1
524,1
525,3
526,1
527,3
528,0
529,3
530,1
531,0
532,3
533,3
534,1
535,1
536,3
537,0
538,1
539,0
540,1
541,1
542,3
543,1
544,3
545,1
546,0
547,1
548,3
549,3
550,1
551,2
552,3
553,3
554,3
555,1
556,1
557,2
558,1
559,3
560,0
561,1
562,1
563,0
564,0
565,0
566,1
567,3
568,3
569,3
570,1
571,1
572,3
573,0
574,3
575,3
576,1
577,3
578,0
579,3
580,1
581,1
582,0
583,3
584,1
585,3
586,1
587,2
588,0
589,3
590,3
591,1
592,0
593,3
594,0
595,0
596,3
597,1
598,1
599,1
600,3
601,1
602,3
603,3
604,1
605,3
606,0
607,0
608,3
609,3
610,0
611,1
612,3
613,1
614,1
615,3
616,1
617,1
618,0
619,1
620,1
621,1
622,1
623,1
624,3
625,0
626,0
627,1
628,1
629,0
630,2
631,3
632,3
633,0
634,3
635,3
636,3
637,1
638,1
639,3
640,0
641,0
642,2
643,1
644,0
645,1
646,0
647,0
648,1
649,0
650,1
651,3
652,3
653,3
654,3
655,0
656,3
657,1
658,3
659,3
660,0
661,1
662,1
663,0
664,2
665,2
666,1
667,3
668,1
669,0
670,1
671,1
672,0
673,1
674,3
675,1
676,3
677,3
678,1
679,3
680,1
681,3
682,1
683,1
684,1
685,1
686,3
687,1
688,0
689,1
690,3
691,0
692,3
693,3
694,3
695,3
696,1
697,1
698,3
699,3
700,3
701,1
702,1
703,1
704,0
705,0
706,1
707,1
708,1
709,1
710,1
711,1
712,3
713,0
714,0
715,1
716,0
717,3
718,3
719,0
720,1
721,3
722,3
723,0
724,1
725,1
726,3
727,0
728,0
729,0
730,0
731,0
732,0
733,1
734,1
735,1
736,1
737,2
738,1
739,3
740,0
741,1
742,3
743,1
744,1
745,3
746,1
747,0
748,1
749,3
750,1
751,3
752,3
753,3
754,3
755,2
756,1
757,1
758,1
759,2
760,1
761,0
762,3
763,0
764,3
765,3
766,1
767,1
768,0
769,0
770,2
771,3
772,0
773,0
774,1
775,3
776,1
777,0
778,2
779,1
780,1
781,2
782,0
783,1
784,3
785,1
786,1
787,0
788,1
789,3
790,0
791,1
792,3
793,3
794,1
795,3
796,0
797,1
798,1
799,0
800,3
801,3
802,1
803,1
804,1
805,3
806,1
807,1
808,1
809,0
810,0
811,1
812,1
813,0
814,1
815,1
816,3
817,2
818,1
819,3
820,1
821,3
822,1
823,3
824,1
825,3
826,2
827,3
828,3
829,3
830,0
831,1
832,0
833,3
834,0
835,1
836,0
837,1
838,1
839,0
840,2
841,3
842,0
843,0
844,3
845,3
846,3
847,3
848,1
849,1
850,2
851,1
852,2
853,3
854,0
855,3
856,1
857,0
858,3
859,1
860,3
861,3
862,0
863,0
864,3
865,3
866,1
867,3
868,3
869,1
870,1
871,0
872,1
873,2
874,0
875,1
876,0
877,0
878,1
879,0
880,0
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,0
890,0
891,3
892,0
893,1
894,0
895,1
896,0
897,3
898,1
899,2
900,2
901,0
902,1
903,3
904,1
905,1
906,1
907,3
908,3
909,1
910,3
911,3
912,1
913,1
914,1
915,0
916,3
917,3
918,1
919,3
920,3
921,1
922,1
923,1
924,1
925,0
926,1
927,1
928,1
929,3
930,1
931,3
932,0
933,0
934,1
935,3
936,3
937,2
938,2
939,3
940,1
941,0
942,1
943,3
944,0
945,2
946,0
947,3
948,1
949,1
950,3
951,3
952,0
953,0
954,3
955,3
956,0
957,0
958,1
959,0
960,1
961,0
962,3
963,1
964,0
965,0
966,0
967,1
968,3
969,1
970,1
971,1
972,0
973,0
974,1
975,3
976,1
977,1
978,3
979,0
980,3
981,3
982,1
983,1
984,3
985,0
986,1
987,0
988,0
989,1
990,0
991,1
992,1
993,1
994,0
995,1
996,3
997,0
998,3
999,3
1000,0
1001,1
1002,3
1003,0
1004,2
1005,1
1006,3
1007,3
1008,1
1009,3
1010,1
1011,1
1012,3
1013,3
1014,1
1015,3
1016,1
1017,3
1018,3
1019,0
1020,1
1021,3
1022,0
1023,3
1024,0
1025,0
1026,3
1027,1
1028,0
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,0
1036,0
1037,1
1038,0
1039,1
1040,3
1041,0
1042,1
1043,3
1044,0
1045,1
1046,2
1047,3
1048,3
1049,3
1050,1
1051,1
1052,3
1053,0
1054,1
1055,1
1056,0
1057,2
1058,0
1059,0
1060,3
1061,1
1062,1
1063,2
1064,3
1065,1
1066,0
1067,1
1068,2
1069,1
1070,3
1071,1
1072,3
1073,3
1074,1
1075,0
1076,1
1077,0
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,3
1086,1
1087,3
1088,2
1089,1
1090,2
1091,1
1092,2
1093,3
1094,3
1095,0
1096,3
1097,2
1098,3
1099,2
1100,3
1101,3
1102,0
1103,2
1104,2
1105,3
1106,1
1107,0
1108,1
1109,1
1110,1
1111,0
1112,1
1113,3
1114,1
1115,0
1116,1
1117,0
1118,1
1119,1
1120,3
1121,1
1122,1
1123,0
1124,3
1125,1
1126,1
1127,1
1128,1
1129,3
1130,0
1131,3
1132,3
1133,3
1134,1
1135,0
1136,1
1137,3
1138,1
1139,0
1140,3
1141,1
1142,0
1143,0
1144,0
1145,1
1146,0
1147,1
1148,0
1149,0
1150,1
1151,2
1152,3
1153,1
1154,1
1155,1
1156,1
1157,2
1158,3
1159,1
1160,3
1161,1
1162,1
1163,0
1164,1
1165,3
1166,1
1167,1
1168,1
1169,1
1170,0
1171,3
1172,3
1173,1
1174,0
1175,3
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,3
1183,0
1184,1
1185,1
1186,0
1187,0
1188,3
1189,3
1190,2
1191,1
1192,3
1193,3
1194,0
1195,2
1196,0
1197,3
1198,3
1199,1
1200,1
1201,3
1202,2
1203,0
1204,1
1205,3
1206,3
1207,1
1208,3
1209,0
1210,3
1211,0
1212,1
1213,3
1214,1
1215,3
1216,2
1217,1
1218,3
1219,3
1220,0
1221,1
1222,3
1223,1
1224,0
1225,3
1226,0
1227,1
1228,3
1229,1
1230,1
1231,3
1232,3
1233,0
1234,1
1235,0
1236,3
1237,1
1238,0
1239,1
1240,1
1241,1
1242,0
1243,1
1244,1
1245,2
1246,2
1247,2
1248,3
1249,2
1250,0
1251,3
1252,0
1253,0
1254,0
1255,3
1256,2
1257,1
