ID,Label
0,1
1,3
2,1
3,1
4,3
5,1
6,3
7,1
8,1
9,0
10,0
11,3
12,0
13,1
14,0
15,3
16,3
17,0
18,0
19,3
20,3
21,0
22,0
23,1
24,1
25,2
26,1
27,2
28,0
29,3
30,1
31,2
32,0
33,3
34,2
35,3
36,0
37,1
38,0
39,1
40,0
41,0
42,0
43,3
44,1
45,0
46,0
47,3
48,2
49,1
50,1
51,2
52,2
53,1
54,3
55,0
56,0
57,1
58,1
59,1
60,0
61,3
62,2
63,1
64,3
65,0
66,3
67,0
68,0
69,0
70,0
71,1
72,0
73,0
74,3
75,1
76,3
77,1
78,0
79,3
80,2
81,1
82,3
83,3
84,2
85,2
86,0
87,3
88,3
89,3
90,0
91,0
92,1
93,0
94,2
95,3
96,0
97,0
98,0
99,1
100,3
101,0
102,0
103,3
104,1
105,1
106,2
107,0
108,2
109,0
110,0
111,3
112,0
113,3
114,2
115,0
116,2
117,3
118,3
119,0
120,3
121,0
122,1
123,2
124,0
125,2
126,3
127,2
128,3
129,0
130,1
131,3
132,2
133,3
134,2
135,3
136,2
137,2
138,3
139,0
140,3
141,1
142,0
143,0
144,0
145,2
146,3
147,0
148,2
149,3
150,3
151,0
152,0
153,1
154,2
155,0
156,2
157,0
158,1
159,2
160,0
161,1
162,0
163,0
164,3
165,1
166,0
167,3
168,3
169,2
170,0
171,3
172,3
173,1
174,3
175,0
176,1
177,2
178,0
179,2
180,0
181,0
182,1
183,3
184,1
185,1
186,3
187,1
188,1
189,2
190,3
191,0
192,3
193,2
194,2
195,0
196,0
197,0
198,0
199,0
200,2
201,3
202,0
203,1
204,1
205,3
206,3
207,0
208,3
209,3
210,3
211,0
212,0
213,1
214,0
215,1
216,3
217,0
218,1
219,0
220,3
221,2
222,3
223,3
224,2
225,0
226,1
227,0
228,2
229,1
230,3
231,0
232,3
233,0
234,1
235,1
236,0
237,0
238,3
239,1
240,1
241,3
242,2
243,0
244,1
245,0
246,0
247,2
248,0
249,3
250,0
251,1
252,0
253,0
254,3
255,3
256,0
257,0
258,1
259,2
260,2
261,3
262,2
263,3
264,1
265,0
266,3
267,0
268,1
269,3
270,2
271,0
272,2
273,0
274,3
275,1
276,0
277,3
278,2
279,3
280,0
281,1
282,0
283,1
284,0
285,0
286,3
287,3
288,0
289,3
290,0
291,0
292,2
293,3
294,2
295,2
296,1
297,1
298,1
299,1
300,3
301,0
302,3
303,3
304,3
305,1
306,1
307,0
308,1
309,0
310,3
311,1
312,2
313,0
314,2
315,3
316,0
317,3
318,3
319,3
320,0
321,1
322,2
323,0
324,1
325,3
326,3
327,2
328,1
329,3
330,0
331,1
332,1
333,1
334,1
335,2
336,0
337,0
338,0
339,1
340,1
341,1
342,0
343,3
344,3
345,2
346,2
347,3
348,0
349,3
350,0
351,0
352,1
353,2
354,0
355,0
356,1
357,0
358,2
359,2
360,3
361,2
362,1
363,3
364,3
365,0
366,3
367,0
368,3
369,0
370,1
371,1
372,3
373,1
374,2
375,0
376,0
377,1
378,1
379,0
380,0
381,3
382,0
383,1
384,1
385,1
386,1
387,2
388,0
389,1
390,1
391,0
392,0
393,3
394,0
395,3
396,1
397,3
398,2
399,3
400,0
401,2
402,0
403,1
404,3
405,0
406,3
407,3
408,2
409,3
410,3
411,1
412,1
413,3
414,2
415,3
416,2
417,0
418,0
419,2
420,1
421,3
422,0
423,3
424,1
425,2
426,3
427,0
428,0
429,1
430,1
431,1
432,3
433,2
434,1
435,1
436,1
437,0
438,1
439,0
440,1
441,0
442,1
443,1
444,0
445,0
446,3
447,2
448,1
449,3
450,0
451,0
452,3
453,0
454,3
455,2
456,1
457,2
458,0
459,2
460,0
461,2
462,2
463,3
464,3
465,0
466,2
467,3
468,2
469,0
470,1
471,1
472,0
473,0
474,0
475,0
476,2
477,0
478,3
479,3
480,1
481,3
482,2
483,1
484,0
485,2
486,1
487,1
488,1
489,1
490,0
491,3
492,0
493,0
494,3
495,2
496,1
497,1
498,2
499,0
500,0
501,3
502,2
503,3
504,0
505,1
506,1
507,3
508,2
509,3
510,0
511,1
512,2
513,0
514,0
515,1
516,0
517,2
518,0
519,3
520,2
521,0
522,0
523,1
524,1
525,2
526,3
527,3
528,0
529,2
530,2
531,0
532,3
533,2
534,2
535,1
536,2
537,0
538,1
539,0
540,1
541,3
542,3
543,0
544,2
545,1
546,0
547,0
548,3
549,3
550,1
551,3
552,2
553,3
554,1
555,1
556,3
557,3
558,0
559,2
560,0
561,1
562,1
563,2
564,2
565,2
566,1
567,3
568,2
569,2
570,2
571,0
572,3
573,0
574,2
575,3
576,0
577,3
578,0
579,3
580,1
581,1
582,0
583,2
584,1
585,3
586,1
587,0
588,2
589,3
590,3
591,1
592,0
593,2
594,0
595,2
596,3
597,1
598,1
599,2
600,3
601,0
602,2
603,2
604,0
605,2
606,0
607,0
608,2
609,3
610,0
611,0
612,1
613,1
614,1
615,3
616,1
617,2
618,0
619,0
620,3
621,2
622,1
623,1
624,3
625,0
626,3
627,0
628,1
629,0
630,2
631,0
632,3
633,0
634,3
635,3
636,3
637,1
638,1
639,0
640,0
641,0
642,0
643,1
644,0
645,3
646,0
647,3
648,1
649,0
650,1
651,3
652,2
653,0
654,3
655,0
656,3
657,0
658,3
659,3
660,3
661,0
662,1
663,0
664,0
665,2
666,1
667,0
668,3
669,0
670,1
671,1
672,0
673,1
674,0
675,2
676,2
677,3
678,1
679,3
680,1
681,3
682,1
683,0
684,3
685,1
686,3
687,3
688,1
689,1
690,2
691,0
692,2
693,2
694,3
695,2
696,2
697,2
698,2
699,3
700,3
701,1
702,3
703,1
704,0
705,0
706,3
707,0
708,2
709,1
710,1
711,1
712,3
713,0
714,0
715,2
716,0
717,3
718,3
719,1
720,1
721,0
722,2
723,0
724,3
725,3
726,2
727,2
728,0
729,0
730,1
731,0
732,0
733,1
734,1
735,0
736,0
737,2
738,1
739,3
740,0
741,3
742,3
743,1
744,1
745,2
746,1
747,0
748,1
749,2
750,3
751,3
752,3
753,3
754,3
755,0
756,2
757,2
758,1
759,2
760,3
761,1
762,2
763,0
764,3
765,2
766,3
767,1
768,3
769,0
770,2
771,0
772,3
773,0
774,1
775,0
776,1
777,0
778,0
779,1
780,0
781,2
782,0
783,1
784,3
785,3
786,1
787,0
788,0
789,2
790,0
791,3
792,3
793,3
794,0
795,3
796,0
797,1
798,1
799,0
800,3
801,3
802,3
803,1
804,1
805,2
806,0
807,1
808,2
809,2
810,0
811,2
812,1
813,0
814,1
815,1
816,3
817,2
818,0
819,2
820,2
821,2
822,1
823,1
824,1
825,3
826,2
827,3
828,2
829,3
830,0
831,0
832,0
833,3
834,0
835,0
836,0
837,0
838,0
839,0
840,3
841,3
842,0
843,2
844,3
845,3
846,3
847,2
848,3
849,0
850,2
851,0
852,3
853,2
854,1
855,2
856,2
857,2
858,3
859,1
860,3
861,3
862,0
863,0
864,3
865,2
866,1
867,3
868,3
869,1
870,3
871,0
872,0
873,3
874,0
875,0
876,2
877,0
878,0
879,0
880,1
881,1
882,3
883,1
884,3
885,2
886,1
887,1
888,1
889,0
890,0
891,2
892,0
893,1
894,0
895,0
896,3
897,1
898,1
899,2
900,0
901,2
902,1
903,3
904,2
905,1
906,0
907,3
908,0
909,3
910,3
911,3
912,1
913,1
914,0
915,2
916,3
917,3
918,2
919,3
920,3
921,2
922,0
923,1
924,3
925,0
926,1
927,2
928,2
929,2
930,1
931,2
932,0
933,0
934,1
935,3
936,3
937,2
938,2
939,2
940,1
941,3
942,1
943,3
944,0
945,2
946,2
947,3
948,1
949,1
950,3
951,2
952,0
953,0
954,2
955,2
956,1
957,0
958,1
959,0
960,1
961,1
962,0
963,0
964,0
965,0
966,0
967,1
968,3
969,1
970,0
971,0
972,0
973,0
974,1
975,1
976,1
977,1
978,3
979,1
980,2
981,2
982,1
983,0
984,3
985,0
986,1
987,0
988,1
989,2
990,0
991,1
992,0
993,1
994,2
995,3
996,3
997,2
998,3
999,3
1000,0
1001,1
1002,3
1003,0
1004,2
1005,3
1006,0
1007,2
1008,1
1009,3
1010,1
1011,1
1012,3
1013,3
1014,3
1015,0
1016,1
1017,2
1018,2
1019,2
1020,1
1021,3
1022,0
1023,3
1024,0
1025,0
1026,3
1027,0
1028,0
1029,3
1030,2
1031,1
1032,1
1033,1
1034,0
1035,0
1036,0
1037,1
1038,0
1039,3
1040,0
1041,2
1042,1
1043,0
1044,0
1045,1
1046,2
1047,3
1048,3
1049,2
1050,1
1051,1
1052,3
1053,1
1054,1
1055,2
1056,1
1057,2
1058,3
1059,1
1060,3
1061,1
1062,1
1063,2
1064,3
1065,1
1066,2
1067,2
1068,0
1069,1
1070,3
1071,2
1072,2
1073,3
1074,1
1075,0
1076,3
1077,2
1078,3
1079,0
1080,1
1081,3
1082,1
1083,2
1084,1
1085,2
1086,2
1087,3
1088,2
1089,1
1090,0
1091,1
1092,2
1093,3
1094,3
1095,0
1096,3
1097,0
1098,0
1099,2
1100,3
1101,3
1102,0
1103,0
1104,2
1105,0
1106,3
1107,0
1108,0
1109,2
1110,1
1111,0
1112,1
1113,3
1114,0
1115,1
1116,1
1117,0
1118,2
1119,1
1120,3
1121,1
1122,2
1123,0
1124,3
1125,2
1126,1
1127,1
1128,0
1129,2
1130,3
1131,3
1132,3
1133,2
1134,1
1135,0
1136,0
1137,2
1138,1
1139,0
1140,0
1141,1
1142,2
1143,0
1144,1
1145,1
1146,0
1147,1
1148,3
1149,0
1150,0
1151,3
1152,3
1153,0
1154,3
1155,1
1156,1
1157,3
1158,2
1159,1
1160,3
1161,3
1162,0
1163,3
1164,0
1165,2
1166,1
1167,1
1168,1
1169,0
1170,0
1171,0
1172,2
1173,1
1174,2
1175,1
1176,1
1177,2
1178,2
1179,0
1180,1
1181,2
1182,3
1183,0
1184,1
1185,1
1186,0
1187,0
1188,3
1189,1
1190,1
1191,0
1192,3
1193,2
1194,0
1195,0
1196,0
1197,3
1198,3
1199,1
1200,0
1201,3
1202,3
1203,0
1204,3
1205,0
1206,3
1207,1
1208,2
1209,0
1210,3
1211,0
1212,2
1213,2
1214,2
1215,0
1216,2
1217,1
1218,1
1219,3
1220,0
1221,2
1222,3
1223,1
1224,3
1225,2
1226,0
1227,0
1228,2
1229,1
1230,1
1231,2
1232,1
1233,0
1234,3
1235,2
1236,3
1237,2
1238,2
1239,0
1240,3
1241,0
1242,0
1243,1
1244,3
1245,3
1246,0
1247,2
1248,3
1249,1
1250,0
1251,3
1252,3
1253,3
1254,3
1255,2
1256,0
1257,1
