ID,Label
0,1
1,3
2,3
3,1
4,0
5,0
6,3
7,3
8,3
9,0
10,0
11,3
12,3
13,1
14,3
15,1
16,1
17,1
18,2
19,3
20,3
21,3
22,0
23,1
24,1
25,3
26,3
27,3
28,3
29,3
30,1
31,3
32,0
33,3
34,1
35,3
36,0
37,2
38,0
39,1
40,0
41,0
42,1
43,3
44,1
45,1
46,3
47,3
48,3
49,1
50,0
51,1
52,3
53,3
54,3
55,0
56,1
57,1
58,1
59,1
60,1
61,3
62,2
63,1
64,1
65,2
66,3
67,0
68,1
69,0
70,0
71,1
72,2
73,0
74,3
75,0
76,1
77,1
78,1
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,1
91,3
92,3
93,3
94,3
95,3
96,1
97,3
98,1
99,1
100,2
101,2
102,1
103,3
104,1
105,1
106,2
107,0
108,3
109,2
110,2
111,3
112,3
113,1
114,3
115,3
116,1
117,3
118,3
119,0
120,3
121,0
122,1
123,2
124,1
125,3
126,3
127,2
128,2
129,0
130,1
131,3
132,2
133,3
134,3
135,3
136,0
137,3
138,3
139,0
140,1
141,1
142,0
143,0
144,0
145,0
146,3
147,2
148,3
149,3
150,3
151,3
152,0
153,1
154,3
155,1
156,3
157,0
158,1
159,3
160,1
161,1
162,0
163,3
164,3
165,3
166,3
167,3
168,3
169,3
170,1
171,3
172,3
173,1
174,3
175,0
176,3
177,3
178,1
179,3
180,1
181,1
182,1
183,3
184,1
185,1
186,3
187,3
188,1
189,3
190,3
191,1
192,3
193,3
194,3
195,1
196,0
197,3
198,3
199,0
200,0
201,3
202,0
203,1
204,1
205,1
206,3
207,0
208,3
209,3
210,3
211,2
212,0
213,1
214,1
215,1
216,3
217,1
218,1
219,3
220,3
221,3
222,3
223,3
224,3
225,3
226,1
227,3
228,0
229,1
230,1
231,3
232,3
233,0
234,1
235,1
236,3
237,1
238,3
239,1
240,1
241,3
242,3
243,3
244,1
245,2
246,0
247,3
248,3
249,3
250,1
251,1
252,0
253,0
254,1
255,3
256,3
257,2
258,1
259,3
260,2
261,3
262,2
263,1
264,3
265,0
266,3
267,0
268,3
269,3
270,3
271,3
272,3
273,3
274,1
275,1
276,1
277,3
278,3
279,3
280,0
281,3
282,0
283,1
284,0
285,3
286,3
287,3
288,0
289,3
290,3
291,3
292,2
293,3
294,3
295,0
296,1
297,1
298,1
299,1
300,3
301,0
302,3
303,3
304,2
305,1
306,3
307,3
308,1
309,0
310,3
311,1
312,3
313,0
314,3
315,3
316,0
317,3
318,3
319,3
320,1
321,1
322,1
323,1
324,1
325,3
326,3
327,3
328,1
329,1
330,3
331,1
332,1
333,0
334,2
335,0
336,0
337,0
338,2
339,1
340,1
341,1
342,0
343,3
344,3
345,3
346,2
347,3
348,1
349,3
350,0
351,0
352,1
353,3
354,3
355,0
356,2
357,1
358,3
359,3
360,3
361,3
362,3
363,3
364,1
365,3
366,0
367,3
368,3
369,2
370,1
371,0
372,3
373,1
374,3
375,1
376,2
377,3
378,1
379,3
380,3
381,3
382,0
383,1
384,0
385,1
386,1
387,3
388,0
389,2
390,3
391,1
392,1
393,2
394,1
395,3
396,2
397,3
398,3
399,3
400,0
401,0
402,0
403,3
404,3
405,3
406,3
407,3
408,3
409,3
410,3
411,1
412,1
413,3
414,3
415,3
416,3
417,3
418,0
419,2
420,1
421,3
422,0
423,3
424,1
425,1
426,3
427,3
428,3
429,0
430,1
431,1
432,3
433,3
434,1
435,3
436,1
437,0
438,3
439,0
440,1
441,0
442,3
443,1
444,2
445,3
446,3
447,3
448,0
449,1
450,1
451,1
452,3
453,1
454,3
455,1
456,0
457,3
458,3
459,3
460,0
461,2
462,3
463,3
464,3
465,1
466,3
467,3
468,0
469,3
470,3
471,0
472,0
473,1
474,3
475,3
476,3
477,1
478,3
479,3
480,1
481,3
482,1
483,1
484,1
485,2
486,3
487,1
488,3
489,1
490,1
491,3
492,0
493,1
494,3
495,3
496,1
497,3
498,3
499,0
500,0
501,3
502,1
503,3
504,3
505,3
506,1
507,3
508,0
509,3
510,3
511,1
512,3
513,1
514,1
515,1
516,0
517,3
518,0
519,3
520,3
521,1
522,0
523,1
524,3
525,3
526,3
527,3
528,1
529,3
530,3
531,0
532,3
533,3
534,3
535,1
536,3
537,0
538,1
539,3
540,2
541,3
542,3
543,1
544,3
545,1
546,0
547,0
548,3
549,3
550,1
551,3
552,3
553,3
554,3
555,1
556,3
557,1
558,0
559,3
560,3
561,3
562,1
563,2
564,2
565,0
566,1
567,3
568,3
569,3
570,3
571,0
572,3
573,0
574,3
575,3
576,1
577,3
578,1
579,3
580,3
581,1
582,0
583,2
584,1
585,3
586,1
587,1
588,3
589,3
590,3
591,2
592,0
593,3
594,0
595,0
596,3
597,1
598,1
599,3
600,3
601,3
602,2
603,3
604,3
605,3
606,0
607,3
608,3
609,3
610,2
611,1
612,2
613,1
614,1
615,3
616,3
617,3
618,0
619,1
620,3
621,0
622,1
623,1
624,3
625,3
626,2
627,1
628,1
629,3
630,3
631,3
632,3
633,1
634,3
635,3
636,3
637,1
638,2
639,3
640,0
641,0
642,0
643,1
644,1
645,3
646,0
647,3
648,1
649,0
650,1
651,3
652,3
653,3
654,2
655,0
656,3
657,1
658,3
659,3
660,1
661,0
662,1
663,0
664,2
665,3
666,3
667,3
668,1
669,0
670,1
671,1
672,2
673,1
674,3
675,2
676,3
677,3
678,3
679,3
680,1
681,3
682,1
683,1
684,3
685,1
686,3
687,3
688,1
689,1
690,3
691,0
692,3
693,3
694,3
695,3
696,0
697,0
698,3
699,3
700,3
701,1
702,3
703,1
704,3
705,0
706,3
707,0
708,3
709,1
710,1
711,1
712,3
713,1
714,1
715,2
716,0
717,3
718,3
719,1
720,0
721,3
722,2
723,0
724,3
725,3
726,3
727,1
728,3
729,0
730,0
731,0
732,1
733,1
734,3
735,1
736,0
737,3
738,1
739,3
740,0
741,3
742,3
743,1
744,1
745,3
746,1
747,0
748,1
749,3
750,3
751,3
752,3
753,3
754,3
755,1
756,1
757,3
758,1
759,2
760,3
761,1
762,1
763,1
764,3
765,1
766,3
767,0
768,2
769,0
770,3
771,1
772,0
773,1
774,3
775,1
776,1
777,0
778,3
779,0
780,1
781,0
782,0
783,1
784,3
785,3
786,1
787,3
788,0
789,3
790,2
791,3
792,3
793,3
794,0
795,3
796,0
797,1
798,2
799,0
800,3
801,3
802,1
803,3
804,1
805,3
806,0
807,3
808,0
809,0
810,0
811,3
812,3
813,3
814,0
815,3
816,3
817,1
818,1
819,3
820,1
821,3
822,1
823,3
824,1
825,3
826,2
827,3
828,3
829,3
830,3
831,0
832,3
833,3
834,1
835,1
836,0
837,3
838,1
839,3
840,3
841,3
842,3
843,3
844,3
845,3
846,3
847,3
848,1
849,0
850,3
851,3
852,3
853,3
854,0
855,3
856,1
857,0
858,3
859,1
860,3
861,3
862,0
863,0
864,3
865,3
866,1
867,3
868,3
869,0
870,1
871,2
872,1
873,3
874,3
875,3
876,3
877,0
878,3
879,0
880,0
881,0
882,1
883,1
884,1
885,2
886,1
887,2
888,3
889,0
890,0
891,3
892,1
893,1
894,3
895,1
896,3
897,1
898,1
899,2
900,3
901,3
902,3
903,3
904,3
905,1
906,2
907,3
908,1
909,3
910,3
911,3
912,1
913,1
914,3
915,0
916,3
917,3
918,3
919,3
920,3
921,3
922,1
923,1
924,3
925,0
926,1
927,3
928,3
929,3
930,1
931,3
932,0
933,1
934,1
935,3
936,3
937,2
938,1
939,3
940,3
941,2
942,1
943,3
944,3
945,2
946,3
947,3
948,1
949,1
950,3
951,3
952,3
953,0
954,3
955,2
956,1
957,1
958,1
959,0
960,1
961,3
962,3
963,1
964,2
965,0
966,0
967,1
968,3
969,1
970,3
971,1
972,3
973,0
974,1
975,3
976,3
977,3
978,2
979,1
980,3
981,3
982,3
983,0
984,3
985,0
986,1
987,1
988,1
989,2
990,3
991,1
992,3
993,1
994,0
995,1
996,3
997,0
998,3
999,2
1000,0
1001,1
1002,3
1003,3
1004,3
1005,1
1006,3
1007,1
1008,1
1009,3
1010,1
1011,1
1012,3
1013,3
1014,3
1015,3
1016,2
1017,2
1018,3
1019,3
1020,3
1021,3
1022,3
1023,3
1024,0
1025,1
1026,3
1027,0
1028,0
1029,3
1030,2
1031,1
1032,1
1033,1
1034,3
1035,0
1036,3
1037,0
1038,0
1039,3
1040,3
1041,3
1042,1
1043,3
1044,0
1045,1
1046,2
1047,3
1048,3
1049,3
1050,3
1051,1
1052,3
1053,3
1054,1
1055,1
1056,0
1057,3
1058,3
1059,2
1060,3
1061,1
1062,2
1063,3
1064,3
1065,3
1066,3
1067,3
1068,0
1069,1
1070,3
1071,3
1072,3
1073,3
1074,1
1075,1
1076,3
1077,0
1078,3
1079,0
1080,1
1081,3
1082,1
1083,3
1084,1
1085,3
1086,1
1087,3
1088,3
1089,0
1090,1
1091,1
1092,3
1093,3
1094,3
1095,3
1096,3
1097,0
1098,1
1099,3
1100,1
1101,3
1102,0
1103,0
1104,2
1105,1
1106,1
1107,3
1108,3
1109,3
1110,1
1111,1
1112,2
1113,3
1114,0
1115,0
1116,0
1117,0
1118,1
1119,1
1120,3
1121,0
1122,2
1123,0
1124,3
1125,3
1126,0
1127,1
1128,3
1129,3
1130,1
1131,3
1132,3
1133,3
1134,1
1135,0
1136,3
1137,2
1138,1
1139,3
1140,3
1141,0
1142,3
1143,0
1144,0
1145,1
1146,1
1147,1
1148,3
1149,1
1150,1
1151,3
1152,3
1153,1
1154,3
1155,1
1156,1
1157,3
1158,3
1159,1
1160,3
1161,3
1162,0
1163,0
1164,3
1165,3
1166,1
1167,1
1168,1
1169,1
1170,0
1171,3
1172,3
1173,1
1174,3
1175,2
1176,1
1177,0
1178,3
1179,0
1180,1
1181,3
1182,3
1183,1
1184,2
1185,1
1186,1
1187,3
1188,3
1189,3
1190,0
1191,1
1192,3
1193,3
1194,2
1195,1
1196,0
1197,3
1198,3
1199,1
1200,0
1201,3
1202,3
1203,0
1204,3
1205,3
1206,3
1207,0
1208,3
1209,0
1210,3
1211,0
1212,2
1213,2
1214,3
1215,3
1216,3
1217,1
1218,3
1219,3
1220,0
1221,2
1222,1
1223,1
1224,2
1225,3
1226,1
1227,1
1228,3
1229,3
1230,1
1231,3
1232,3
1233,0
1234,3
1235,3
1236,3
1237,3
1238,3
1239,3
1240,1
1241,0
1242,0
1243,1
1244,3
1245,0
1246,3
1247,1
1248,3
1249,0
1250,0
1251,3
1252,2
1253,3
1254,3
1255,3
1256,2
1257,1
