ID,Label
0,1
1,1
2,1
3,1
4,0
5,0
6,3
7,1
8,1
9,1
10,1
11,1
12,3
13,1
14,1
15,1
16,2
17,3
18,1
19,3
20,3
21,1
22,1
23,1
24,1
25,2
26,3
27,3
28,1
29,3
30,1
31,3
32,0
33,3
34,1
35,3
36,0
37,1
38,1
39,1
40,1
41,0
42,0
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,2
52,2
53,1
54,3
55,0
56,2
57,3
58,1
59,1
60,1
61,3
62,3
63,1
64,1
65,0
66,3
67,0
68,1
69,3
70,0
71,1
72,3
73,1
74,3
75,3
76,2
77,1
78,1
79,2
80,3
81,1
82,2
83,3
84,3
85,3
86,0
87,3
88,3
89,3
90,0
91,1
92,1
93,2
94,2
95,2
96,1
97,3
98,2
99,1
100,3
101,1
102,1
103,3
104,1
105,1
106,2
107,1
108,3
109,1
110,2
111,3
112,3
113,1
114,1
115,0
116,3
117,3
118,1
119,1
120,2
121,0
122,1
123,3
124,1
125,1
126,1
127,3
128,3
129,0
130,1
131,1
132,2
133,3
134,2
135,1
136,1
137,1
138,3
139,0
140,3
141,1
142,2
143,0
144,1
145,1
146,1
147,0
148,1
149,3
150,3
151,3
152,0
153,1
154,1
155,0
156,2
157,0
158,1
159,0
160,1
161,1
162,1
163,1
164,3
165,1
166,1
167,3
168,1
169,1
170,1
171,3
172,1
173,1
174,3
175,1
176,1
177,3
178,1
179,1
180,1
181,0
182,1
183,3
184,1
185,1
186,3
187,1
188,1
189,1
190,3
191,2
192,3
193,2
194,1
195,1
196,0
197,3
198,1
199,0
200,1
201,1
202,0
203,1
204,1
205,3
206,3
207,0
208,1
209,1
210,3
211,0
212,0
213,1
214,1
215,1
216,3
217,0
218,1
219,1
220,3
221,1
222,3
223,1
224,1
225,1
226,1
227,3
228,1
229,1
230,0
231,1
232,3
233,1
234,0
235,1
236,1
237,1
238,3
239,1
240,0
241,3
242,1
243,1
244,1
245,3
246,1
247,2
248,1
249,3
250,1
251,0
252,0
253,0
254,2
255,3
256,0
257,2
258,1
259,1
260,3
261,1
262,1
263,1
264,1
265,1
266,1
267,0
268,1
269,1
270,1
271,0
272,3
273,1
274,0
275,1
276,1
277,3
278,3
279,3
280,1
281,1
282,0
283,1
284,1
285,3
286,3
287,3
288,0
289,3
290,1
291,3
292,3
293,3
294,0
295,1
296,0
297,1
298,2
299,1
300,1
301,0
302,3
303,3
304,2
305,1
306,1
307,0
308,1
309,0
310,3
311,1
312,0
313,1
314,1
315,1
316,1
317,3
318,3
319,3
320,0
321,1
322,3
323,0
324,1
325,3
326,3
327,1
328,1
329,3
330,3
331,1
332,1
333,3
334,1
335,0
336,0
337,0
338,0
339,1
340,1
341,1
342,0
343,3
344,1
345,1
346,2
347,3
348,3
349,3
350,0
351,0
352,1
353,1
354,0
355,0
356,1
357,1
358,3
359,2
360,3
361,0
362,2
363,2
364,2
365,0
366,3
367,3
368,3
369,2
370,1
371,1
372,3
373,1
374,0
375,0
376,1
377,1
378,1
379,2
380,1
381,1
382,1
383,1
384,3
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,2
395,3
396,2
397,3
398,1
399,1
400,0
401,2
402,0
403,3
404,1
405,3
406,3
407,3
408,1
409,3
410,3
411,1
412,1
413,3
414,2
415,3
416,2
417,1
418,0
419,3
420,1
421,1
422,0
423,3
424,0
425,1
426,1
427,0
428,2
429,1
430,1
431,1
432,3
433,1
434,1
435,1
436,1
437,3
438,1
439,1
440,1
441,0
442,1
443,1
444,0
445,1
446,3
447,1
448,1
449,0
450,0
451,3
452,1
453,1
454,3
455,2
456,1
457,3
458,2
459,1
460,1
461,2
462,1
463,3
464,1
465,0
466,1
467,3
468,3
469,1
470,1
471,0
472,1
473,1
474,1
475,0
476,2
477,1
478,1
479,3
480,1
481,3
482,2
483,1
484,0
485,0
486,3
487,1
488,3
489,1
490,2
491,1
492,0
493,0
494,2
495,0
496,1
497,1
498,1
499,1
500,1
501,3
502,1
503,1
504,3
505,1
506,1
507,3
508,3
509,1
510,3
511,1
512,2
513,1
514,1
515,1
516,1
517,3
518,1
519,3
520,3
521,3
522,1
523,1
524,1
525,3
526,1
527,3
528,1
529,1
530,2
531,1
532,3
533,1
534,1
535,1
536,2
537,1
538,1
539,0
540,3
541,1
542,3
543,2
544,1
545,1
546,2
547,1
548,3
549,3
550,1
551,3
552,3
553,3
554,1
555,1
556,3
557,1
558,0
559,3
560,2
561,3
562,3
563,2
564,3
565,3
566,1
567,1
568,1
569,2
570,1
571,1
572,3
573,0
574,3
575,1
576,1
577,3
578,0
579,3
580,3
581,1
582,0
583,2
584,1
585,3
586,1
587,3
588,3
589,3
590,3
591,1
592,3
593,3
594,2
595,2
596,3
597,1
598,1
599,3
600,3
601,1
602,2
603,1
604,1
605,3
606,0
607,0
608,3
609,3
610,0
611,1
612,1
613,1
614,1
615,3
616,1
617,1
618,0
619,1
620,1
621,1
622,1
623,1
624,2
625,1
626,3
627,1
628,1
629,0
630,1
631,3
632,1
633,2
634,3
635,3
636,3
637,1
638,3
639,1
640,3
641,2
642,0
643,1
644,1
645,1
646,0
647,1
648,1
649,3
650,1
651,3
652,3
653,2
654,3
655,1
656,3
657,1
658,3
659,3
660,3
661,1
662,1
663,1
664,3
665,3
666,1
667,1
668,1
669,0
670,1
671,1
672,1
673,1
674,1
675,1
676,3
677,1
678,1
679,1
680,1
681,3
682,1
683,1
684,3
685,1
686,3
687,3
688,1
689,1
690,3
691,0
692,1
693,1
694,1
695,1
696,3
697,0
698,3
699,3
700,3
701,1
702,1
703,1
704,0
705,0
706,3
707,1
708,1
709,1
710,1
711,1
712,3
713,1
714,2
715,1
716,2
717,3
718,2
719,1
720,1
721,1
722,2
723,0
724,3
725,1
726,3
727,3
728,0
729,0
730,0
731,1
732,1
733,1
734,1
735,1
736,1
737,3
738,1
739,3
740,3
741,1
742,3
743,1
744,1
745,1
746,1
747,2
748,1
749,3
750,3
751,3
752,1
753,3
754,1
755,0
756,1
757,1
758,1
759,3
760,1
761,1
762,1
763,1
764,3
765,1
766,3
767,1
768,1
769,0
770,1
771,1
772,0
773,2
774,3
775,0
776,1
777,0
778,1
779,3
780,3
781,3
782,0
783,1
784,3
785,2
786,1
787,2
788,0
789,2
790,0
791,1
792,3
793,3
794,0
795,3
796,1
797,1
798,1
799,1
800,3
801,3
802,0
803,1
804,1
805,1
806,1
807,1
808,3
809,1
810,1
811,1
