Id,gripForce
0,50.37122885460309
1,51.259272717982945
2,34.85688043789802
3,35.38740325496571
4,38.64554971490334
5,58.26601618435059
6,30.663327234689884
7,48.23576932163947
8,29.613150240702907
9,42.73744654475266
10,57.845964034571274
11,48.78328827452265
12,54.77005007223427
13,53.93055757731702
14,43.41362801771669
15,31.756150510998737
16,52.03466564377482
17,27.362252659341564
18,51.23402161886766
19,32.66381916789725
20,34.94723990126465
21,57.702826049027884
22,38.86976218592922
23,46.04676349233324
24,34.32714801711149
25,43.10312096650875
26,35.975451480792195
27,34.58580202617138
28,42.38672843738149
29,41.33864078120123
30,49.238535791187516
31,39.722185135496545
32,40.70423544832623
33,54.28081499524814
34,32.515068332971055
35,44.32783291467055
36,36.94047551313779
37,50.33712925411368
38,33.82581445262489
39,46.92755694414493
40,62.51411982666119
41,52.530481295740145
42,34.59613953184257
43,57.55138795433599
44,47.791217650520835
45,57.848558027186776
46,53.1671750226111
47,43.896227790819474
48,53.96171935877018
49,50.333437835044165
50,32.64633411731474
51,47.12705040313461
52,26.634093272714978
53,57.531946527081644
54,34.97234632874187
55,43.99111150899122
56,27.547694623061847
57,46.16479401640909
58,36.57014297106062
59,32.49601682538477
60,44.459823199396496
61,39.467834321249015
62,34.777426515803725
63,30.0543553737786
64,41.697879453180796
65,33.73120247303627
66,34.17717899919024
67,42.99643606158566
68,55.50574996290645
69,40.20215045798896
70,33.70982925721384
71,39.42952831086485
72,47.031740228919276
73,48.83274891725881
74,30.672961940303743
75,58.52210036884408
76,47.3623112767417
77,47.985361914618224
78,60.12078238453336
79,48.25612724334012
80,31.345970381901438
81,46.34710493402842
82,27.911827879992977
83,35.60521122688222
84,26.447995088167115
85,51.91855167182072
86,34.46947910544222
87,58.643506254185795
88,49.124707356937236
89,36.587369822035164
90,26.02753070940356
91,48.9561332505174
92,27.85510453687492
93,33.67771267639013
94,49.897056044891116
95,31.474431608845705
96,59.447015303467154
97,49.36014093133183
98,56.82890489462383
99,50.46592904965547
100,51.12024401938328
101,48.60707415174853
102,55.42076107346425
103,40.92206754990373
104,53.96765072262516
105,42.194834552807556
106,46.106737920275144
107,39.198017548469636
108,32.502136700580735
109,45.94290111471784
110,35.639528119474996
111,28.71962897762675
112,43.38939552295061
113,47.84443667024158
114,37.140327050490946
115,34.38000228542532
116,50.55092846529961
117,54.703816406788235
118,46.07129211591209
119,49.587419611960044
120,36.739465214938896
121,43.14806249624897
122,52.06172969984431
123,64.28606718269748
124,50.177502410162994
125,59.193577058846785
126,33.4850679420392
127,45.029079522144954
128,52.178769067449444
129,39.12860397295724
130,33.62153935422389
131,33.66075881245263
132,35.455109328503774
133,53.571024932018645
134,52.76577835794139
135,55.71119967040836
136,56.66742240064364
137,55.41599222713446
138,38.721845171870704
139,54.1340917613332
140,30.554090677733434
141,30.91716471090918
142,31.79037956446318
143,59.56166073932961
144,57.14599535273459
145,45.54909840923205
146,36.162895629202204
147,25.229849448708787
148,36.37492191318616
149,58.25858869747942
150,37.81016264324547
151,42.04768544104317
152,44.968975513452634
153,51.09867935414378
154,34.13424152580082
155,55.423139952212765
156,26.998338558347434
157,52.23075256458305
158,42.0149672687258
159,49.61412653732561
160,36.11249386786369
161,34.11938441504186
162,28.439837065739834
163,60.674655460247585
164,53.460042764129604
165,29.713559376583287
166,28.612172775196683
167,40.363044318963794
168,37.63756171283796
169,46.994930424376335
