Id,gripForce
0,51.23911160912651
1,51.97785900936954
2,36.24138851626488
3,36.73064510358516
4,39.07726317778839
5,58.89887751549796
6,32.30012755201704
7,47.9680795198895
8,30.04852861993354
9,42.56448298062915
10,57.84768517532342
11,48.29565670960566
12,55.9076513118241
13,53.54227203486095
14,43.09823238694839
15,32.04971112301763
16,52.206360104537616
17,28.6229256471464
18,50.318751977612784
19,32.92535756489349
20,34.795382365964144
21,57.84143887272523
22,39.133818991036996
23,45.42879431736997
24,35.589604482830346
25,43.53519141450385
26,36.715028361669496
27,36.12176757234069
28,42.75563368641245
29,42.06529805821529
30,48.5567147400825
31,39.56796187231825
32,40.598126311997255
33,53.393224845691854
34,33.54910430733728
35,44.460755669206875
36,37.33775948433261
37,50.95980512436088
38,34.27810797459913
39,47.73841206669603
40,62.75600514719868
41,53.12483672755299
42,35.80785047272896
43,57.844236099009976
44,47.54606506352614
45,58.36876979144479
46,53.89154912869348
47,42.94233604246852
48,53.93630256133254
49,51.26447420468729
50,33.72986679252704
51,46.799981527309974
52,26.877182559154686
53,57.71775384784632
54,35.471588023724514
55,44.29120828896474
56,27.69677663819523
57,45.80976442168763
58,37.42538210243793
59,32.596227725048635
60,44.60727752346736
61,40.208378562265324
62,34.96007536576948
63,31.356687212124253
64,42.54273980229738
65,33.787265311401754
66,33.24650640643871
67,43.53140365755755
68,54.56749934813621
69,39.81153240950514
70,35.352794961911584
71,39.58343406034666
72,47.398873247966925
73,48.894205871261995
74,32.12847208769642
75,59.404947507426776
76,46.985393955837
77,48.51499700944948
78,60.39223044722135
79,47.825224047686056
80,31.75064004288631
81,47.46499791865281
82,29.513681573639648
83,36.30792225211182
84,27.56340314051199
85,52.419475934668824
86,34.559413010319645
87,58.37708144535866
88,49.44037452979256
89,37.26855985852716
90,26.896025368245006
91,48.68446906191532
92,28.33148870543269
93,34.1533229190965
94,49.58068388151728
95,32.283063949027174
96,60.055479286793634
97,50.14848388095036
98,56.880029830357735
99,51.11885899241195
100,50.09439489340286
101,48.50007361878526
102,55.29321373612413
103,42.490231126867926
104,54.334824880221376
105,40.80798224845705
106,46.90782828433537
107,39.34848138065266
108,33.17033820206356
109,45.02133311628206
110,36.40663127598838
111,29.440439708238372
112,43.70762189450039
113,47.893839440081706
114,38.44069286194144
115,34.76142647938371
116,50.08865571467455
117,54.6296235521072
118,46.244021993226326
119,50.037701247145385
120,37.22855413925829
121,43.70994399495835
122,52.35644274851315
123,64.75627269014281
124,50.39620558205587
125,58.86553598585633
126,32.73155857868182
127,44.43702181822819
128,53.02114442355625
129,39.14320150084977
130,33.658806552389194
131,34.35478960286717
132,36.14011660122496
133,53.49477426717642
134,53.35005654488238
135,56.136880930933415
136,55.7650810005935
137,55.723639960254964
138,38.87945992840611
139,54.239313417335126
140,31.114682390805424
141,30.963796776179237
142,32.90849366177751
143,59.443984381412534
144,56.70122374511266
145,45.77364118532249
146,36.639615103165816
147,26.956356288239512
148,38.099948438123626
149,58.3394512850358
150,39.229039265159216
151,42.97827064043408
152,44.9429421371427
153,50.47436886467093
154,33.28023569227953
155,54.847398054416544
156,28.864038514162228
157,53.37660343020336
158,42.26470706868987
159,49.42391431116037
160,36.43146513475526
161,35.201648402140925
162,28.623534407905005
163,60.00251920873715
164,53.621270210431845
165,31.049534844139117
166,29.774216356647337
167,41.42460735466668
168,39.15831020287411
169,47.08864647876734
170,37.63168100003239
171,55.19031249121635
172,50.25389834979009
173,22.58256665490216
174,41.96926509296523
175,45.721867876944465
176,40.03115126053968
177,44.829057509019684
178,56.93191171091383
179,50.863911459848495
180,41.60744761226809
181,46.022339895922485
182,45.59060012124792
183,59.62702581603665
184,47.171001617395056
185,56.769078148030886
186,30.256346146710012
187,43.23624440803538
188,49.88835485386408
189,46.145919978265766
190,51.78054108791766
191,39.08225422609051
192,37.83685592433972
193,51.01619168924382
194,40.30361237454839
195,49.87117937846833
196,33.571392391719954
197,33.05744612217462
198,34.51131313250869
199,33.30076491749163
200,39.75673699271042
201,45.277214426047394
202,33.79676343730346
203,41.096849743097515
204,54.51970613615534
205,47.35486816581987
206,49.76189278825773
207,54.643892114496026
208,26.458444154831835
209,50.73914390705244
210,39.84442253783449
211,42.2774365327829
212,33.240064516651664
213,50.904523768029044
214,30.70384119899227
215,45.90101859008322
216,44.65409046841093
217,54.61190110010205
218,34.272682278579104
219,47.04174923669712
220,61.138461601591146
221,32.8346991962475
222,32.02685660108119
223,46.91393716172023
224,53.80801417693458
225,52.658174418416976
226,26.821792882038814
227,42.288811221214196
228,46.442680927314164
229,43.143645999031236
230,65.24257528927103
231,30.879889265232322
232,51.31066869361834
233,45.331027698832365
234,44.076727583788966
235,41.74349582992926
236,46.0693475761853
237,58.22195047237888
238,42.51218890563741
239,56.144923399112706
240,23.375919020252805
241,25.96387111487213
242,49.44951795635191
243,39.63441440479776
244,43.4814643309285
245,44.74370849652549
246,45.26887169683129
247,52.70645245375857
248,52.48464912668164
249,46.94712903389341
250,30.978480629119144
251,44.28325328127533
252,44.86127257455017
253,32.44674367474831
254,65.11758291127245
255,30.10198101406455
256,50.28275161110598
257,47.14227394404113
258,48.83708059560457
259,51.56619011635625
260,38.24797231137412
261,28.284625802895388
262,36.797794389432326
263,31.484262498637555
264,31.20155107816256
265,45.29032400664331
266,36.77719858003287
267,33.94304585368354
268,53.72174480104896
269,42.50645051396698
270,37.16666089638351
271,40.95987639345809
272,44.36614295131674
273,35.45560570165485
274,35.619719782834984
275,43.13442038536376
276,37.78105031543405
277,46.20293672008327
278,30.783024791726127
279,42.31207298170008
280,25.845728375990344
281,38.655083903647785
