Id,gripForce
0,28.245817589383996
1,26.407405776644033
2,56.750947501475885
3,31.106789747092478
4,43.33530705924755
5,39.29434994527283
6,31.794992818869204
7,37.920653802720324
8,37.7114436084905
9,35.75224482558089
10,44.914956496882944
11,74.26184603457473
12,61.1756117362927
13,26.197136796024154
14,38.97521546929016
15,38.657357597620596
16,39.29434994527283
17,31.698969339636815
18,29.99480219540271
19,42.113657606682615
20,62.37429337941711
21,41.01796091224615
22,63.449433628115564
23,60.119762397214465
24,26.28464957983586
25,72.66572598349971
26,54.224800092722724
27,30.8411410481108
28,40.90917138988272
29,27.524722270185972
30,60.91079833198109
31,43.78379857152696
32,38.657357597620596
33,38.55168866357808
34,52.244733503739454
35,32.10322115029998
36,21.142846435284746
37,71.51569161509921
38,20.268984821007116
39,35.2451768939201
40,25.329810428709365
41,43.89627606190599
42,56.878744243612154
43,33.94339612767238
44,26.37230420857125
45,55.48078155091539
46,30.8411410481108
47,28.245817589383996
48,26.901210724380807
49,41.01796091224615
50,51.146903601350175
51,30.463571997670428
52,34.3413908471224
53,44.00889539720872
54,36.36540722605522
55,49.10457262496991
56,34.14210979755003
57,55.98714579205544
58,27.614362727852853
59,63.71963713952697
60,60.51464206244121
61,24.05541680092682
62,63.179797496398876
63,57.64850343982707
64,49.10457262496991
65,66.03927494169784
66,32.18050518503555
67,24.39213451334792
68,62.910728744376925
69,40.0439616282278
70,70.51685840124192
71,41.629803531670845
72,63.85495166261817
73,56.750947501475885
74,93.44171407606028
75,28.86588624726179
76,30.93588792303009
77,43.33530705924755
78,53.254981429934155
79,80.97015266553414
80,41.783459226653044
81,47.92235052708982
82,37.7114436084905
83,38.34077633026412
84,48.275527784755226
85,39.829077637050844
86,26.460100682230316
87,36.77701905817833
88,27.167578888755237
89,32.76302908199541
90,23.554595580005525
91,50.90450169497967
92,30.369534347369523
93,29.808287188961366
94,54.97668682855418
95,30.181884581538768
96,66.314868560209
97,45.60045980843307
98,61.70694068400011
99,27.256651966727404
