Id,gripForce
0,51.59391912559982
1,55.202265472473435
2,30.751729453634148
3,45.15977668242391
4,34.01314778846562
5,57.49711386066499
6,29.92141911673198
7,53.11651938862439
8,28.214783508574673
9,43.62059476123223
10,60.69821016791792
11,53.33907125363275
12,54.77698819370814
13,56.766003134049676
14,49.39877852364811
15,31.319880577452853
16,55.58390914914965
17,25.837157551667932
18,53.46335720652007
19,28.666275538738432
20,34.05214751978091
21,55.745936619268505
22,47.672826857710284
23,47.97639410007099
24,28.55060468324638
25,49.500966713921706
26,33.738573943468076
27,34.11164110131054
28,48.92490236864005
29,49.73639756507337
30,50.3101244950872
31,42.95718083781066
32,41.56445457560559
33,55.387611215468986
34,30.58271198338927
35,49.340076390578325
36,35.23489556630737
37,54.481407135926005
38,30.016422833106866
39,50.97531176879471
40,59.64600213233519
41,54.28005345734759
42,33.49837428262878
43,55.41757464428114
44,51.76891617653443
45,54.49708506915736
46,54.245401403838336
47,48.56941362200507
48,53.94490689913292
49,52.35694544860404
50,30.535599787701997
51,54.201624169855364
52,25.928216852328262
53,57.993579672862694
54,32.02680119236161
55,50.672362189473596
56,27.626878278618367
57,48.9061354499264
58,33.589168313200766
59,29.54841190575462
60,44.93386927897842
61,48.82923624211575
62,31.93273780242442
63,27.27884963273241
64,44.84019905295089
65,31.900876822445653
66,39.9215499468862
67,49.996308059970126
68,56.275319865773426
69,43.29750482237527
70,28.558310146522786
71,48.142901352651926
72,51.51643791991289
73,48.74103641932107
74,32.56808818718289
75,60.98705247452596
76,49.85153874484277
77,50.5092553139301
78,59.20199120788276
79,51.16916970721373
80,28.766313172296698
81,50.5084673395112
82,26.975408795617746
83,31.342546078765015
84,26.90428915554317
85,53.79880636342731
86,28.45246908336462
87,56.48581087265114
88,54.04588735932573
89,31.428668906302466
90,24.40039977366299
91,42.11031938737605
92,26.30122245279418
93,30.19390202985031
94,53.36376805289254
95,30.47578803283818
96,58.917540142977764
97,49.753310171186385
98,56.81003997189982
99,54.5265561468798
100,56.2517282479844
101,51.37239753927979
102,53.088257543636686
103,36.84334103385191
104,57.08732472147207
105,47.182178827705435
106,51.728832308824764
107,46.55544611704573
108,28.462831092128287
109,50.21109948940486
110,29.74072722457061
111,27.28230311761767
112,50.110133834709764
113,52.318317284126245
114,30.29839332150882
115,31.23124412514374
116,55.24825938211837
117,55.862436882453494
118,50.15705255366614
119,46.88517900876361
120,43.203511197632466
121,49.35965340185217
122,56.75068980862442
123,63.66888688523078
124,54.57519660263626
125,59.07709176718629
126,28.3711665571776
127,48.632995062872695
128,54.54761239215911
129,45.459963550669386
130,29.071791482111202
131,29.819955622766393
132,32.664076456649696
133,56.37873510307063
134,54.910363036505125
135,58.05813009469633
136,56.23791318136513
137,54.72135619545085
138,42.84330089980638
139,54.23690145204363
140,25.77103067755055
141,31.00528034210561
142,28.393186862432394
143,57.32669572861035
144,55.394579806042884
145,50.303848336940256
146,31.219383819092442
147,24.40190005724631
148,28.30924435417365
149,60.012475833165325
150,33.064693373552316
151,47.73418020244115
152,38.800537130762386
153,54.86010827015953
154,29.85641925276885
155,58.85136243848609
156,26.710387590043812
157,58.018105490687546
158,50.29079158329617
159,56.08680560648543
160,31.562985020152873
161,32.92927756538392
162,25.059684673555964
163,58.2257673344906
164,56.136835757638934
165,27.477202568709114
166,29.03695170664272
167,44.584628692774565
168,33.086600558634565
169,47.636703255995386
170,39.7917353755824
171,56.78745182341798
172,53.55151000882048
173,24.202052337394132
174,44.062554446032024
175,49.39408641385214
176,48.339873145208685
177,45.97614913754888
178,56.41728970094963
179,54.70944147790684
180,50.49300404095363
181,46.481092342973724
182,52.273230816596694
183,59.374423199009186
184,53.04440436183893
185,59.60073115624273
186,30.46058074276945
187,50.370253634220546
188,52.643975039120285
189,50.08691919328976
190,55.83514215793943
191,43.04652041156223
192,49.10912965782614
193,53.919863327831465
194,34.38480758265243
195,52.23196187718407
196,27.030806663497835
197,34.04211908414338
198,33.72512149866402
199,28.00371439165359
200,33.49611557216418
201,52.55873822715651
202,31.40343508479707
203,44.1255691625983
204,55.666580411599185
205,50.26440583467175
206,49.84947712041812
207,57.322857985655595
208,24.01095238287334
209,54.84391185593475
210,33.83971651672106
211,50.570894715054294
212,33.733589560569605
213,59.202962241410255
214,25.942484378544826
215,50.38351281843434
216,48.171331781844145
217,53.74082924807755
218,33.16914478060283
219,54.817908061999276
220,60.014091911965934
221,27.324195208099926
222,28.449151719803925
223,53.16477560073846
224,54.88577176707839
225,55.721766648426716
226,28.371950069946642
227,50.54734985654802
228,53.317338624243796
229,49.422576882036346
230,58.91994724068299
231,29.79991884411042
232,54.0084800079009
233,48.11035987441706
234,50.64848990561305
235,37.89270474445631
236,52.50034221705936
237,60.410517576306155
238,40.93430971272025
239,56.643550848064955
240,24.17834488577325
241,22.96621002203322
242,52.934311633865114
243,43.35329130759373
244,49.359538682137305
245,50.58859472808259
246,52.40316742885153
247,56.281011598612466
248,55.14069392244938
249,51.03642081058385
250,26.294379567452708
251,51.90436511484109
252,38.57184952831857
253,31.768628724098324
254,60.58368011434015
255,25.692046336026717
256,51.32272456818553
257,51.480498125897
258,54.47084828899406
259,55.140667684056524
260,36.70036813527236
261,28.29594265500318
262,31.155560355253588
263,27.877264654624508
264,28.81539250169417
265,54.26567391598905
266,32.432470151947854
267,31.29331402483385
268,55.34261180043584
269,47.94621529540581
270,44.76618733832589
271,36.59247737381143
272,48.76026768744424
273,30.20122838111335
274,32.55118896765479
275,50.706876301173004
276,33.410015960752446
277,48.02026303639127
278,29.358623459213934
279,34.95902125417779
280,23.726143827971214
281,34.118863918372256
282,39.94747110307604
283,30.047243151756103
284,28.68078097146548
285,51.06557743652926
286,46.49681592008504
287,55.735978034134874
288,54.117537414281514
289,53.70698188751755
290,50.48284052713325
291,31.796990861164524
292,46.445143594461655
293,29.705647087353952
294,53.24346478699039
295,46.19003397973416
296,52.59442949882114
297,27.590735509994214
298,50.0738315125732
299,51.54084268357342
300,32.10028237873276
301,54.22918500791438
302,52.83391656236042
303,53.03204079622387
304,51.81076116060053
305,54.308429398780454
306,28.63388841569098
307,35.298060609037655
308,50.021880598708336
309,48.44864137798009
310,49.01496644548496
311,55.30463719701619
312,50.33201506660825
313,28.952400162676764
314,31.63743253236705
315,53.73065463279153
316,57.63106441408844
317,54.55237089918763
318,31.761718386937133
319,30.71262073783183
320,60.70004484527113
321,28.34455133747629
322,34.0442937118217
323,26.70230576463711
324,25.490879209928018
325,23.387156438917184
326,30.20830162854267
327,48.2226355999288
328,52.265722154441946
329,48.98926725291847
330,49.68538599325066
331,32.49952519032641
332,60.6446937520886
333,27.723693636674277
334,45.372986432094734
335,51.84283358929912
336,56.15729994051965
337,49.85829861617751
338,50.630660174496896
339,25.577812865338093
340,52.44201745523978
341,34.0971661688632
342,62.08379545863604
343,56.430366065193766
344,33.06506955558168
345,48.32449874545063
346,57.76829531334312
347,59.27161176898701
348,55.30532755411322
349,54.83980148321041
350,57.432335701267945
351,34.03338378154887
352,49.50698838720954
353,49.422024118900886
354,28.3857688899772
355,26.41938228039209
356,49.532633098928294
357,59.088487272310275
358,25.9844720412493
359,52.46881411830852
360,36.516468361689334
361,45.53841076806238
362,52.27835461363692
363,50.96524070564649
364,56.98137239537871
365,53.721262914861796
366,27.410996142217567
367,50.88718781323203
368,39.65247534932653
369,51.6812598033048
370,23.59732954555329
371,49.265657430978344
372,29.73719392106238
373,54.35328535963304
374,32.95190965068077
375,52.806789425302064
376,58.37914498476909
377,25.350595995533283
378,52.27175810581981
379,52.43217741475034
