Id,gripForce
0,29.240535233406632
1,27.448064867795424
2,56.5819492380526
3,32.02028980831758
4,43.79774593563205
5,39.92176004225312
6,32.68734174741213
7,38.60088281817891
8,38.3995611986621
9,36.51214628601538
10,45.30932340700415
11,73.12809467459755
12,60.77564330271662
13,27.24271144933165
14,39.615051960202926
15,39.309478034818724
16,39.92176004225312
17,32.59430499079737
18,30.941192348385762
19,42.627405315919425
20,61.91012315874076
21,41.57669112576882
22,62.92711888112751
23,59.77578594772716
24,27.32818716150642
25,71.62506809952565
26,54.18311977644538
27,31.76264496459458
28,41.47231280249409
29,28.538078959723173
30,60.52492285952527
31,44.22710486502028
32,39.309478034818724
33,39.20787209450531
34,52.30034922047151
35,32.98590620555662
36,22.282539572610386
37,70.54153518606702
38,21.41963391921948
39,36.02301919554832
40,26.394885284987268
41,44.334759640885665
42,56.70321389390995
43,34.76603279699197
44,27.41378889108853
45,55.37623363688233
46,31.76264496459458
47,29.240535233406632
48,27.93004563413514
49,41.57669112576882
50,51.255467741061196
51,31.396294738872882
52,35.15052952936962
53,44.44254043415838
54,37.103257369017825
55,49.30965257141784
56,34.95802912836613
57,55.857007668462444
58,28.625444933007945
59,63.182627985797545
60,60.149787325293204
61,25.14677430234564
62,62.672113846086816
63,57.43344819460812
64,49.30965257141784
65,65.37480718677702
66,33.060748947944475
67,25.476831514755418
68,62.41761288067548
69,40.64182284296025
70,69.60005980067572
71,42.16353853779481
72,63.310571564243546
73,56.5819492380526
74,91.12606903842214
75,29.843964261974566
76,31.854547564543335
77,43.79774593563205
78,53.261239093721606
79,79.4356216876768
80,42.310867876097234
81,48.18206776279408
82,38.3995611986621
83,39.00503826610051
84,48.51902002260421
85,40.43546052715012
86,27.499516638077964
87,37.499851772499454
88,28.189875240657443
89,33.624640270962985
90,24.655469005950977
91,51.024658048228446
92,31.305022225960794
93,30.76003351404224
94,54.89747588381955
95,31.122855252358615
96,65.6351049529257
97,45.96470336774645
98,61.27859639798736
99,28.276737144312875
