Id,gripForce
0,52.785042061696615
1,48.995324951901026
2,40.81528705816259
3,39.64635733496759
4,44.90603557121387
5,55.83014196043442
6,38.29998913661662
7,48.52760488988373
8,35.859574996796276
9,47.77497888855211
10,52.24336627627827
11,47.91009691965934
12,49.81075036120238
13,51.763272146856224
14,45.28121960558025
15,37.794160774763725
16,50.11610815177169
17,33.573609882144254
18,50.658483270906345
19,42.59823438444172
20,39.27116916333648
21,57.276255947770395
22,41.156663868558226
23,48.63581176883597
24,37.822285270755614
25,44.92222127734746
26,39.49720207346722
27,37.723790173087544
28,44.482689764611116
29,41.15770527628445
30,48.570243206306294
31,44.89915170564481
32,50.312626533244064
33,54.78613671824278
34,37.08775387292933
35,47.98436151965947
36,40.58538244836992
37,46.833791501509246
38,37.83359096518037
39,48.85364367122878
40,57.08762598463496
41,49.211906208860505
42,38.88875917742726
43,52.44858827053302
44,49.95487309704812
45,54.12913938852721
46,49.68975991332698
47,47.61547593595593
48,53.00649877060067
49,50.90260011088009
50,38.80265240368396
51,45.630663592659744
52,32.388533797189396
53,54.68801347144648
54,38.9590137511861
55,40.11549463959672
56,32.98425452963357
57,47.70423635036792
58,40.081351694124926
59,38.72967302522815
60,49.25674579912391
61,39.432598362934044
62,40.605739939756724
63,34.28453288516992
64,42.99338870595941
65,42.59900599861495
66,41.37835117058351
67,42.3973822714605
68,48.61757107830514
69,46.493184881561014
70,37.96411549630761
71,41.44517452701834
72,47.307363472787756
73,51.057152417461396
74,38.127838827808496
75,55.191862656133736
76,50.551714125370324
77,49.33449512216255
78,57.232590437697084
79,48.84772409433398
80,36.826051067326844
81,45.9200277097236
82,35.69751867779968
83,40.779543817715975
84,33.366083219186066
85,51.07866893806457
86,44.63209435175582
87,57.601837473105036
88,47.5743148700082
89,43.10788942466823
90,34.0759610039965
91,49.78578577401689
92,31.5458614471615
93,37.85431243984996
94,51.436241554380835
95,37.99338822242036
96,54.807673667033086
97,48.446470417085216
98,52.79020721862031
99,50.325220665187715
100,53.063867338770585
101,49.46551351966211
102,58.785374172057345
103,42.20953845565708
104,52.62463072192835
105,45.29040606392328
106,45.77411921721186
107,41.15729602497623
108,35.664864435440876
109,48.7853548795784
110,40.5235448428063
111,33.124685072322016
112,44.89783528070588
113,48.234121263223656
114,41.54659272001202
115,38.85610533617582
116,48.802147869141926
117,53.592593206037726
118,44.80952450090226
119,54.686448842039205
120,39.482956426265986
121,43.967697620355004
122,48.105458076691875
123,57.05650859794701
124,51.33144810543895
125,56.33261640837503
126,40.80180460483572
127,46.86537070856295
128,49.935530719261344
129,41.81510653015007
130,40.84001046774833
131,39.80617992652955
132,39.09402404262024
133,51.4480399089483
134,50.221331408218056
135,51.313462388543336
136,52.35840160569196
137,51.86508853135414
138,50.22971299594507
139,53.20678404414832
140,35.382437067437856
141,36.67629011482382
142,37.03517990031529
143,58.2292491871724
144,56.40082449546351
145,45.82496718536082
146,40.15808217230045
147,34.293759762217796
148,42.719949218150155
149,54.30000903927734
150,40.89110517745775
151,43.70882153413987
152,49.00220686779336
153,51.720014507075454
154,40.326030184047255
155,48.68971571870641
156,35.469537540645725
157,49.17481279807816
158,44.8478863732552
159,48.05441553205799
160,42.55232372937046
161,36.238998443295536
162,34.1472273226843
163,58.65130566616639
164,49.24909383159023
165,36.16472897433042
166,35.81779037778831
167,41.612576972309945
168,40.631215300958566
169,47.54490720945407
170,35.83723102554377
171,51.37352173307264
172,47.85563856560274
173,34.53323386245215
174,46.62303741973763
175,46.17529383020361
176,42.20706229525204
177,44.35208640231989
178,58.40975595385129
179,50.46945812738602
180,43.742399329092464
181,49.271684381638835
182,45.734928719187025
183,52.780368600537976
184,45.532965043484005
185,53.1238643137016
186,40.49503128265512
187,42.86003249087118
188,50.1372774625346
189,45.41949818457145
190,50.082768281477755
191,45.193723980506505
192,37.75763949872384
193,48.727895364736376
194,42.43839467218154
195,52.36488513508008
196,40.55772753773683
197,34.991118036135425
198,37.48889242616774
199,37.74577602739776
200,45.11621038285854
201,46.24408317937605
202,37.97682944030838
203,40.08101002489709
204,47.86075137964331
205,48.38227293238956
206,50.428157363736034
207,55.45121837910475
208,31.320114059747382
209,47.70080750787164
210,43.534568059818945
211,40.661004911399345
212,42.789722425892336
213,46.75909303493185
214,36.19149905295343
215,48.502320354708445
216,42.625202913722816
217,55.8877921873409
218,36.555449643804906
219,43.25276693084623
220,57.24898083997442
221,38.61477030470879
222,34.980233582797915
223,47.458252483754976
224,51.37181788371893
225,51.87953384994811
226,30.055481676396646
227,43.38770732340401
228,43.88642495168639
229,47.37950086864812
230,57.67954545426946
231,37.8562942745251
232,52.92996880151908
233,45.20500059188835
234,42.51082810759744
235,43.03459673006469
236,47.39756723824948
237,53.52434591989296
238,49.78940538148514
239,50.22587683376982
240,34.58181589961189
241,31.562827196907502
242,49.26398927743295
243,41.35712359654746
244,41.740554795498404
245,45.650712325749694
246,44.894929313087985
247,49.511705171917825
248,48.420588147954035
249,45.2683836241527
250,34.970074414944605
251,44.96735451649756
252,46.644298520802316
253,36.743284867803865
254,58.422806848458364
255,34.008105242932146
256,52.33769083106371
257,46.98250852790161
