Id,gripForce
0,51.27504805094609
1,55.53893203296911
2,31.418697248487767
3,44.40272708558823
4,33.84123525983252
5,56.527928219464854
6,28.935658372931215
7,53.45823244824637
8,28.945833260802296
9,43.87633926235987
10,61.64780892542783
11,52.71523978554953
12,55.00341539691289
13,57.28042341545911
14,49.57294031222919
15,31.241693060377617
16,55.69423231893054
17,27.139735614976793
18,52.810043808584226
19,27.422512489922674
20,34.24200925119152
21,55.0979014822486
22,47.30706216844808
23,46.60493775666781
24,29.589838030255102
25,48.66245131491804
26,33.3888519392197
27,34.66863089043226
28,48.9702677801476
29,49.628322689693604
30,49.62864216284048
31,43.12839869559
32,39.49481345170024
33,53.32000992664194
34,31.256983593184394
35,49.59481629309697
36,35.94309348160322
37,53.98789731023078
38,30.20879212666839
39,50.688745534380274
40,59.47466823813112
41,53.92834357731587
42,33.24435902913749
43,55.489595844467104
44,51.872588912985876
45,54.20351388116171
46,53.21120583275301
47,47.61387921715301
48,54.206364237715164
49,51.645315102056806
50,31.88373109542327
51,54.74256932247445
52,25.376133980498256
53,58.48463899378101
54,31.78004421833755
55,50.69636448503152
56,28.223444951299417
57,47.994919255566295
58,34.23531047983228
59,29.14253790741519
60,45.27236872772548
61,48.81079688019333
62,31.838418271804063
63,27.832002801522094
64,45.41957408220518
65,32.14857665497184
66,37.63092693134384
67,50.23176420674658
68,55.79647752351461
69,41.817494393840484
70,29.19513088430209
71,47.67855526400417
72,52.01381562201818
73,49.485805185247166
74,32.79175014860482
75,60.499679654480424
76,49.24244613326819
77,50.40676453528487
78,58.27221823638837
79,50.911784490036105
80,29.43892883806957
81,50.6375332469973
82,26.56200891849196
83,31.544476128145213
84,26.065020890894893
85,53.942179301772505
86,27.88244398403934
87,55.017547255519105
88,54.16973413561047
89,31.901872322270442
90,24.432471679439555
91,41.9425657974248
92,26.454637971920544
93,30.28050666310222
94,52.64500551615585
95,29.820518074494764
96,58.15114019620748
97,50.09244762427435
98,56.671423737307684
99,53.4221834118932
100,55.234405039478524
101,50.10115688824791
102,51.935174384567645
103,37.29167238821557
104,57.34093611612215
105,43.98106986301382
106,50.98378279119313
107,45.629127455807
108,29.719355939824666
109,49.40559429486537
110,29.538650384243955
111,26.951675489905092
112,49.681370355400105
113,51.6513753249609
114,30.303725826366104
115,32.05479571776529
116,55.387638021370144
117,55.43733809489476
118,50.54763011205101
119,46.488213445055926
120,42.408613918523585
121,49.27630702068058
122,57.10630602359149
123,64.33254886915033
124,54.34367797159098
125,59.13508397732725
126,28.759352892942957
127,46.44511020641361
128,53.936083011454386
129,45.52672499493141
130,30.08441876094998
131,30.294317997210847
132,33.17007770209812
133,56.88462192244511
134,55.07841750406009
135,58.557470045422846
136,54.679636958796344
137,54.196467556199245
138,40.85530165274874
139,54.2993012819643
140,27.716770909511528
141,30.855188398891997
142,28.783176942946117
143,56.57326298511357
144,54.43490339794094
145,49.36641632761616
146,30.688941779839748
147,25.017269571082732
148,28.296716118463554
149,59.8303763599401
150,33.89021432520498
151,46.84777532393989
152,38.18360849926195
153,54.59248394340915
154,30.231708759627097
155,59.75270762415654
156,27.57324343627388
157,58.28375828475606
158,50.00310804543374
159,55.995029945188335
160,31.22956144352042
161,33.37016679219528
162,25.071525339033695
163,55.798712352589206
164,56.17656995108315
165,27.06426679516133
166,28.321689946435757
167,45.09662760993426
168,32.85754836183085
169,48.93124583697103
170,39.399927200057725
171,56.9572385350031
172,54.45043601802415
173,22.8263867122273
174,44.20886576289687
175,47.93804682949633
176,47.66231722890882
177,46.106524240911135
178,54.48806136961979
179,55.025472233926266
180,50.07339407164966
181,47.171689781813846
182,52.81254078694139
183,59.799910494589795
184,52.74341803945068
185,59.99114847199196
186,29.113261509128897
187,50.05396693421058
188,51.73752778642605
189,49.94684934058934
190,54.72979763146847
191,41.86765299128655
192,50.12949285718282
193,54.62702385292196
194,34.50109276296848
195,51.20544329771812
196,27.31460569457492
197,34.20214630351257
198,33.51809007555687
199,27.644603847467113
200,33.54870810550459
201,52.578819455045796
202,31.563988306119953
203,44.49400094042053
204,55.11396357979284
205,50.30472795650216
206,49.035216859259435
207,56.867217573040016
208,24.101856861853204
209,54.27081218274664
210,33.33496576692708
211,49.72959797504433
212,32.38349233906686
213,59.15709607645942
214,26.054403733515677
215,50.336292748375996
216,49.32716879629632
217,52.23049656534842
218,32.789253663889156
219,54.96177153019715
220,59.56836151877165
221,26.77208321100015
222,29.596186163694025
223,52.46875552151398
224,54.26345366737999
225,55.38365207454522
226,28.74391034915938
227,50.07701779018168
228,53.32196510130349
229,48.188506376971546
230,58.12908084954216
231,30.34139044062691
232,52.77864901317225
233,47.76371081060576
234,50.912948395206485
235,38.600877752131346
236,52.57936124740138
237,60.744448684447086
238,40.67675057241795
239,57.329649128375756
240,24.23362528223952
241,22.7515356060219
242,52.8986696235907
243,44.40552696661566
244,50.04159465873831
245,49.988582884570285
246,52.388260622838914
247,56.36624607845025
248,55.310422167296686
249,51.35359265200387
250,26.36106877524272
251,52.21766528643496
252,39.060645183073746
253,32.14354550128943
254,61.084530438207956
255,26.11410061137932
256,49.67282370304059
257,50.80015022178729
258,54.83213099433746
259,53.065132672161866
260,37.06003635093581
261,28.806593516317495
262,31.09406233101384
263,27.69395285569902
264,29.099407865811305
265,54.31827572693979
266,32.30478965483353
267,31.256732651596874
268,54.58444721111677
269,47.68227461129393
270,44.93768524749156
271,36.622578208035975
272,47.90964024299763
273,30.433556251416515
274,32.69887527226224
275,50.9948116676475
276,33.99586616755456
277,47.98428754719174
278,28.844962455281
279,34.99434356081648
280,24.048533397146947
281,33.63591713425608
282,40.85763572293901
283,31.6720764784672
284,27.66594837938148
285,49.778019142877554
286,46.37290490193681
287,55.820460140576394
288,53.01862483777098
289,52.98655115914664
290,49.453845184083605
291,32.54735719395389
292,46.797144671405576
293,31.454074967761546
294,51.37147032769372
295,45.2984014543513
296,52.26102987842975
297,27.094826521773637
298,49.63288261677219
299,51.953646571717144
300,32.415292338912714
301,51.21687802829626
302,52.34037202459276
303,53.29244290227765
304,51.76371839682001
305,52.42049505522632
306,28.21300940159067
307,35.33311985052768
308,49.97671115793611
309,48.153149206705386
310,49.39368981213628
311,54.07468829118208
312,50.458942800107536
313,28.993771155102767
314,31.213527562571294
315,53.970273394081644
316,55.94399722428321
317,54.68695561559709
318,30.765079200826616
319,29.646322992813342
320,61.21509909876917
321,29.143114224913027
322,35.01085244922762
323,26.916213781270717
324,26.66280508487653
325,24.534349846628427
326,30.23472760675607
327,47.66993137646772
328,52.27077854203481
329,47.53679718876848
330,48.54394792205671
331,31.79416634040894
332,60.5631122336799
333,29.01921637392998
334,46.408095467012984
335,51.893317029798425
336,56.62612454525584
337,47.843943831251124
338,50.71107417960205
339,27.097301901229937
340,51.59902492939919
341,34.80688412653172
342,62.37463313293147
343,56.63394979569146
344,32.22919674198294
345,47.152123981870645
346,58.37241950223262
347,59.282921226781326
348,55.793658655430434
349,54.10504113984476
350,56.7056088681941
351,34.26597457455592
352,49.56684082388584
353,49.24541880313647
354,29.869747128067715
355,25.874104955286764
356,49.249625558508896
357,58.64161317281147
358,26.222914571026077
359,53.25952393190458
360,36.931324023914186
361,45.359792313847315
362,52.90062144341641
363,49.86629294458509
364,55.8221849830572
365,53.64252071893533
366,28.380589977467597
367,50.97814715024625
368,40.30967229137804
369,52.56905558978545
370,25.086752117626276
371,46.11596174249436
372,30.267725082973037
373,54.736757279197946
374,33.20938703451248
375,51.853910980258334
376,57.685235748864955
377,25.156333248914574
378,51.67092273280339
379,51.298088051361525
380,46.605802874769815
381,54.17015396450317
382,57.318340256799
383,27.028348610364954
384,29.77657948988647
385,44.84636775321381
386,49.87145117827866
387,51.82978398624702
388,58.44411798700749
389,53.7729540845607
390,52.65220576127745
391,30.285125454999218
392,55.7810766763527
393,52.431072536795945
394,49.516701311479075
395,28.77163895405813
396,53.701782329214595
397,41.440718067780665
398,30.699881976906575
399,40.806419011029824
400,59.67928650856371
401,55.133938116508304
402,24.392585883223664
403,52.53402991074938
404,51.567621102289806
405,50.757444038021
406,24.18421655573856
407,60.41250252283697
408,26.942669331865837
409,44.93426480991755
410,49.71280607768368
411,49.104778704830466
412,35.405820001963505
413,56.5117973942531
414,50.9153161431479
415,44.07387691740072
416,52.4811612895843
417,55.17498844643957
418,46.71747975593856
419,55.47129686002501
420,47.520188509752224
421,53.99411726845247
422,34.330335076114444
423,55.972209251941045
424,50.15443138191305
425,49.1352448664385
426,36.206224763583116
427,53.63903176243406
428,56.809023072408344
429,57.11702062520237
430,25.654297304079492
431,32.33037060489905
432,33.94304752359841
433,34.09459940011093
434,27.499679487254355
435,43.2825055251924
436,26.299718361095543
437,58.773207845729694
438,28.948537565421475
439,29.863373044377628
440,42.74615038069334
441,47.45493782403407
442,55.243507318879246
443,63.319556734373926
444,41.73268219010351
445,29.913483306100666
446,45.60562313503734
447,47.1288496694115
448,23.89487325016998
449,52.32212186981067
450,34.86493149350425
451,48.563016408097035
452,55.233418181677315
453,47.33052885389285
454,30.331491078369414
455,28.459311061241316
456,45.047065995453366
457,36.26426927926914
458,53.54679820651186
459,56.115515047962745
460,54.6567034586347
461,55.37011697154996
462,56.42190288975344
463,56.22598635995623
464,57.173589406255424
465,25.54487459851402
466,34.797721445161244
467,30.911190931443706
468,58.26928675740737
469,55.56624485702748
470,41.890110631019894
471,52.237804540997416
472,52.063587234226645
473,35.77124961852505
474,52.734415659643176
475,56.03197542802436
476,57.142555776079824
477,53.44527456933605
478,42.688556461225076
479,50.53404256236401
480,27.393539848173354
481,27.015821284839994
482,54.458006040677446
483,27.388812008359363
484,30.129559283937873
485,45.23255121676323
486,35.51126399631762
487,45.674138647895084
488,29.393685420714014
489,50.05605306887999
490,50.22254754170977
491,54.25528551265601
492,49.28177110469549
493,46.64528589315231
494,52.211396470315464
495,31.631383786213892
496,45.38293568937236
497,24.853277869530665
498,55.83893677675309
499,51.438244813751744
500,53.90318862161422
501,53.37883767120078
502,43.63834877329135
503,31.38037553043726
504,40.90419510060715
505,55.24287338507401
506,49.2466259705398
507,35.018406827177614
508,50.80669555233355
509,31.115399142921042
510,28.819600510832924
511,55.972817666858724
512,55.792887250043634
513,50.72946411723441
514,51.11787691275348
515,49.43912230469646
516,27.238035439787694
517,47.301233057007245
518,53.93642843835321
519,34.44529670914215
520,49.847687004214215
521,56.90279204668268
522,32.59397304207395
523,51.29499106212935
524,50.70336890841293
525,26.109705503493153
526,48.97869804720568
527,59.59537082445582
528,51.819538231712926
529,54.11759501985496
530,51.9337508226746
531,49.013975680224746
532,41.930074603414404
533,46.60170875354418
534,29.695513730549603
535,30.18859581668244
536,42.67535052566644
537,53.11084868678818
538,53.391676333097905
539,46.799702384260854
540,53.16782356222964
541,50.21704267875093
542,53.00670998829554
543,47.96774077657783
544,41.38273008538695
545,26.391215368860998
546,25.27969167833885
547,30.110496969057646
548,31.597960122417977
549,53.72531766307888
550,54.530849192591056
551,30.125552125325555
552,29.293540462795672
553,59.55767339383007
554,27.741420686296436
555,53.81218390005878
556,26.50978044787036
557,48.46626567517897
558,27.16777617813726
559,43.74055430237158
560,56.166376323736586
561,56.432551008798775
562,51.23505788130676
563,44.156177409698444
564,54.20401679948493
565,28.68170471156655
566,20.208996778589043
567,52.12635740710184
568,41.95096593597164
569,55.30193956689191
570,51.59718315204353
571,50.09900713345492
572,48.98557898770996
573,30.263335782929424
574,53.85213753473995
575,53.75767148441751
576,53.51447257498677
577,51.84038665312301
578,28.66131325832316
579,51.163718492634
580,60.039373830224356
581,30.888834496598104
582,57.97747559905915
583,40.1220801088587
584,55.768507814827665
585,46.43325588947242
586,53.293898234024425
587,59.38405596712658
588,27.69382558876485
589,29.66725794424506
590,54.41044528729488
591,48.53654045872994
592,52.65924563906779
593,52.463320067790875
594,32.88425243156205
595,25.994597505755266
596,54.61580636577984
597,28.39066652170528
598,27.127106061085396
599,31.622336743661435
600,45.32130488295312
601,54.20536837814209
602,49.618923636917074
603,27.453257284784087
604,54.85220995282429
605,30.05254063268605
606,56.03947645090662
607,32.640913405995946
608,49.69555554006422
609,48.8586938340054
610,49.59752643560288
611,32.940818780867
612,38.53329554420428
613,53.21615930797569
614,25.414991311810393
615,27.803002113380803
616,53.21986839725424
617,27.645291153322923
618,31.44744043791676
619,46.160666986107614
620,52.960011452316934
621,46.207241439492556
622,45.590974519950656
623,53.45704381020771
624,49.96697652259784
625,28.864425097623425
626,50.622435350278415
627,58.15802381634448
628,32.092916067453196
629,53.12564301280228
630,58.02052557835381
631,43.33687340021951
632,55.899367693852106
633,25.847617384286682
634,52.63050456585174
635,30.75245342047539
636,52.02083365504452
637,33.08309841930068
638,44.62771476801564
639,53.38344300986041
640,51.4611950529935
641,54.490889743755226
642,58.52818581269495
643,46.92031183319386
644,32.53019027196925
645,27.173291940048347
646,26.690368294627138
647,53.08176909578711
648,42.02380149065065
649,33.18208240953118
650,56.79679145790933
651,47.58254280692573
652,54.224617106835105
653,49.068619900002766
654,27.001138049101574
655,48.70965220402861
656,56.54177807454833
657,50.44038899088977
658,36.40010970248176
659,30.39270936142837
660,45.300611531224156
661,27.311293979623468
662,28.327967700266818
663,55.32279111947412
664,28.385694034158117
665,29.077359656725335
666,53.782438555558194
667,27.801898931816947
668,54.202778987490895
669,53.99242955149117
670,25.52297459985448
671,57.23470747104475
672,40.18788397948358
673,52.00180685920929
674,55.996304882291504
675,26.83651720247587
676,51.78740744505616
677,30.371032632605168
678,47.58279434266729
679,54.60947665067372
680,56.04552527669799
681,57.069970033744944
682,29.99279938431557
683,45.27487408776402
684,47.69239916074816
685,31.39190930271651
686,35.78726526411652
687,27.753397618922467
688,37.280697815955065
689,27.974087059530042
690,56.58922218148988
691,49.830003947338795
692,53.651273852011464
693,25.274695122472934
694,56.78413133132545
695,31.6597251669262
696,53.59989225427542
697,33.29891627261764
698,52.68313381363438
699,52.036623513261524
700,25.75079347033575
701,57.999064468857725
702,52.28277390126964
703,48.36498708914551
704,58.22018483016141
705,34.36829800500521
706,48.90805237724734
707,35.16037147185534
708,45.67120890079819
709,30.231071616392093
710,48.82713567643048
711,32.186666970067684
712,33.962379669128126
713,49.297582958031704
714,54.152149242008036
715,32.54061717174237
716,55.65323837065963
717,47.95083885496168
718,45.60837473550793
719,53.44362626530336
720,51.17944051992487
721,27.758303795065988
722,28.969521280026793
723,29.80794954528846
724,50.3993227646822
725,50.36012511639042
726,53.36621323123178
727,50.49641094269887
728,45.1965293623362
729,43.756111329139756
730,56.337477286717316
731,52.120799458078615
732,31.27386162839127
733,31.721706285429327
734,56.040489166319844
735,32.449226354743836
736,32.1703680119136
737,50.892898937835234
738,31.741742617651568
739,19.800610520514528
740,45.95522402729536
741,53.992974450037934
742,35.039518285931294
743,35.84367515669249
744,55.52016021131765
745,26.767457833185507
746,27.27934563747412
747,52.33326874125794
748,63.42241989303605
749,44.79526549977819
750,54.194599680979785
751,32.35834241620346
752,53.38207376327112
753,32.7851856462314
754,27.74234597079995
755,33.0858407417723
756,51.51272568692536
757,51.61186576357408
758,37.36676082664488
759,25.670023274832264
760,26.92542135445527
761,25.345120496231424
762,48.30428930829894
763,31.90307342335081
764,57.72608153778911
765,47.3842914570358
766,55.39333061643298
767,28.397123957384302
768,35.44498377531952
769,54.43007863181041
770,56.791716909523274
771,60.6287092926044
772,52.600652841349955
773,53.53214895709783
774,53.264914100911206
775,49.70117310521928
776,56.56545345264624
777,25.45686132445732
778,29.21244071688517
779,27.967726811294135
780,46.0506724495528
781,55.18746894982274
782,39.505340417699585
783,29.41261740519226
784,49.97205028465291
785,36.76962305837366
786,56.41977985177445
787,50.77097987240217
788,40.65420096888427
789,53.51978705488368
790,58.151795399191634
791,50.41953169660958
792,53.10271386932792
793,30.86263759145236
794,49.91004952621723
795,28.957358687318052
796,59.460016052910774
797,56.56294392111863
798,29.69369031919809
799,51.470720806586755
800,44.440918311733014
801,31.605644225323175
802,56.54510490266859
803,31.08728682671107
804,50.82346201882514
805,32.95678945626293
806,55.879422891925714
807,55.79178862826021
808,43.235430958701336
809,30.279404906311033
810,51.21965728592007
811,53.09781010397773
812,44.96765157336817
813,58.36813852894624
814,48.13386934237375
815,50.9774226188316
816,51.33041512315034
817,49.85183905839103
818,56.70821428840032
819,50.22490581998458
820,50.578978277235336
821,55.548531425744606
822,61.77634282201326
823,48.384807077348476
824,25.602314937762692
825,47.856220485701
826,50.82933540618531
827,44.52145217776469
828,41.19684594185889
829,30.605879764607902
830,33.59140880113506
831,53.55211267794058
832,48.17590517716598
833,56.158953543791384
834,27.18548604870591
835,44.097310559373774
836,44.42605901821617
837,59.155451014206626
838,58.26921183959507
839,52.811053265890976
840,30.197414041709443
841,28.666298676373327
842,33.29991048706679
843,24.148372248889775
844,50.01365271137403
845,51.22893291360491
846,39.73011732572504
847,43.9224045858565
848,22.82567665677282
849,54.742597180708486
850,29.985968917801923
851,52.410883880947786
852,51.33341972635003
853,31.26733379196257
854,45.30960787162044
855,60.3663135475435
856,51.0940335544572
857,30.959934940153655
858,32.293725228988706
859,30.894104272248008
860,43.85714982957477
861,52.01663674224548
862,54.579544740978484
863,31.642628175575314
864,46.65765304528712
865,48.387626993287206
866,32.78316174725934
867,52.47745875379299
868,52.39774544365898
869,52.62858966146861
870,51.817822004355634
871,54.141743277948514
872,50.56032277887194
873,33.86493281734284
874,30.465909881164134
875,54.734537512363104
876,26.791276142477557
877,52.02299300293118
878,30.285428606912383
879,52.19296337085263
880,28.434968426459665
881,36.6457327084095
882,44.49082915562251
883,30.29743648832124
884,52.814354647189724
885,46.49934553724132
886,53.95141994809183
887,46.76148911769871
888,48.425261298849584
889,35.518730645453935
890,43.177142289904204
891,53.150707991210865
892,32.68455545573247
893,47.736915272640196
894,51.9433960602916
895,31.95770714859646
896,56.04413286001206
897,52.01579265373438
898,53.93696708812496
899,56.00923135795228
900,51.92073988010101
901,32.64025297251765
902,27.808047035102476
903,27.80840649089501
904,37.51228134413391
905,50.34847338900965
906,57.14681132358518
907,31.29302842289232
908,56.07693047237222
909,39.02015442337002
910,52.10708513603548
911,55.32782191280414
912,55.25266364853291
913,29.839495211695915
914,56.617761662887254
915,58.99553899566252
916,47.94546584069888
917,54.101194392845485
918,55.347411123582205
919,56.7201138612907
920,32.17002184735949
921,47.283543667982265
922,31.477152771005677
923,25.043936112656674
924,36.53485093618256
925,27.767033085777307
926,54.36516362471511
927,29.100859369719725
928,49.433976524254724
929,27.298938826260738
930,52.33472619025861
931,50.08088992391489
932,61.24527310635338
933,52.90530053829672
934,49.60615864660174
935,56.32377540438323
936,53.30380449155597
937,47.0361926712434
938,44.407570801531286
939,57.082399929312366
940,50.72534584996404
941,44.46454920916193
942,45.54751682260304
943,49.52003251744644
944,51.864431168587885
945,52.700283455202545
946,28.3768687092032
947,30.610869113192877
948,60.05963304489753
949,30.45670097583934
950,50.606987861065086
951,52.868002465820425
952,58.50125973710633
953,26.744027962704727
954,28.902155870726645
955,35.35720470648452
956,26.91973788680734
957,26.86955141621325
958,55.660213690012235
959,28.443743807711776
960,48.17973982020263
961,27.431577643488964
962,27.13822889710243
963,28.4346789026333
964,55.93366699843154
965,33.232969163587654
966,51.38551002310438
967,32.26349350019801
968,48.857171720549644
969,52.19939630498119
970,46.61991144981552
971,51.67236568103526
972,48.87290663149386
973,59.3440608744331
974,55.95156321810852
975,53.06179518286075
976,22.565035201985197
977,58.86791710348645
978,49.4416703869829
979,52.72615901027692
980,24.834417477823767
981,54.83153568281234
982,24.39978235596804
983,47.43018848619567
984,62.6716200126669
985,47.38947352208498
986,53.481583419134395
987,52.20556103644253
988,58.94647743009911
989,54.29733254736789
990,33.2972660968088
991,30.214341011262974
992,55.52049453063473
993,27.091137112536444
994,43.064227470082585
995,35.30937859972693
996,56.66406347214046
997,53.16748288228005
998,52.89228080215816
999,56.033962339689204
1000,52.439881699033315
1001,56.183703014453606
1002,26.24605554736268
1003,48.33249060421016
1004,31.286233681276737
1005,53.14594970938745
1006,57.69927423162162
1007,50.25282003814695
1008,49.81268102234626
1009,55.49337756964586
1010,53.024945195418006
1011,35.01408260231951
1012,51.05428036160473
1013,56.91861191171278
1014,49.406752688027325
1015,53.55524346424331
1016,40.50379630981798
1017,33.07871307711575
1018,59.49586103521015
1019,48.91424928950557
1020,29.61179300150844
1021,58.017011238321416
1022,49.50037660357946
1023,58.06523162606718
1024,31.545163632941957
1025,51.48974868760057
1026,55.749632349351145
1027,49.6644274216115
1028,53.76214152849726
1029,31.657008906289796
1030,51.419312018313136
1031,25.87860146888605
1032,25.36489052986222
1033,57.03979110775302
1034,56.83869346225938
1035,49.47473786101228
1036,31.580277626798196
1037,55.768476327976074
1038,44.11389005604342
1039,33.59485360741353
1040,29.729272062368807
1041,49.256262662906614
1042,58.36064859934648
1043,54.783322049724525
1044,31.581409202201794
1045,48.82075239089795
1046,45.81233546097202
1047,31.45412079282945
1048,52.87549709213639
1049,50.9506513080982
1050,48.56117245198034
1051,30.507940859212614
1052,32.14198534961554
1053,50.843192470665365
1054,58.02923734620031
1055,30.75129938216479
1056,30.081810843532224
1057,25.57233577302757
1058,57.66263692945772
1059,45.19051603184927
1060,25.485914808597236
1061,28.491377495379474
1062,28.474252789301428
1063,53.17014232560424
1064,33.87644088544001
1065,46.7240878819167
1066,59.409247028633
1067,34.55118199252806
1068,46.498101306038265
1069,53.11774145754477
1070,48.68727494151634
1071,50.31533467047611
1072,27.089477599017844
1073,53.94946045928473
1074,50.078796568351684
1075,51.713680609245415
1076,43.60275541046881
1077,54.41057044319968
1078,39.81547528312564
1079,55.959235314838175
1080,58.189421780539874
1081,44.77596082812007
1082,28.929125003013056
1083,35.034097513252206
1084,58.3118800283284
1085,54.67089103041252
1086,51.2633839579877
1087,46.013685222018935
1088,45.130930013167266
1089,51.13786758295314
1090,50.75710039592347
1091,49.45258949857219
1092,48.268661292249625
1093,50.47851107954768
1094,47.46378315261015
1095,29.23413982841869
1096,26.585778819589144
1097,29.115391961214915
1098,27.770825540578233
1099,41.1873532239575
1100,55.89407351850724
1101,59.626990750410435
1102,31.88530830269151
1103,53.177853176771315
1104,54.83480531693809
1105,30.12751905906692
1106,37.231490568432285
1107,46.85824426922499
1108,33.86698102468857
1109,49.795552419463455
1110,48.01308858779094
1111,53.84414188250567
1112,38.47705767050484
1113,52.04857958508047
1114,48.69382856853545
1115,26.306388993740086
1116,57.145045236550125
1117,36.61742816087864
1118,29.121031286433425
1119,54.59284055246733
1120,53.167511420754494
1121,50.62070629950611
1122,45.1676366961702
1123,50.4572674251084
1124,50.510311880226325
1125,29.055706124991865
1126,28.416545283862273
1127,50.25057091941851
1128,53.97583728910061
1129,37.9779499825623
1130,56.79790739739953
1131,52.624001916265705
1132,50.824566889715946
1133,51.66565364930076
1134,49.35652135911802
1135,30.820482663901625
1136,54.01160713091681
1137,48.86516796560998
1138,31.398444211199916
1139,62.61893432043933
1140,56.48323790857982
1141,60.47057369495425
1142,49.283024531445726
1143,29.571527772454626
1144,50.1290953247041
1145,56.67696256105555
1146,32.20482918258338
1147,43.64248482686174
1148,53.52257116302235
1149,29.281560422438616
1150,33.45899768968082
1151,40.64142764244905
1152,51.08098694410022
1153,49.442619369853865
1154,54.28400079730596
1155,57.37290435910305
1156,50.512362714061915
1157,30.042001859899685
1158,57.75593689638182
1159,45.767287997386774
1160,35.99679199815023
1161,55.76014688715164
1162,25.924255510644656
1163,61.64711824498874
1164,48.55584173529554
1165,56.50924526694009
1166,50.85809706847198
1167,30.496702516748595
1168,46.40410681169826
1169,51.3989987472033
1170,60.48193122355303
1171,50.295910687103394
1172,49.29433060300393
1173,50.91879250831232
1174,24.788980423146885
1175,50.69856654227475
1176,41.740387437478695
1177,53.15345486120073
1178,52.200009535268514
1179,46.71651414551614
1180,56.74120980224504
1181,52.048709252465464
1182,47.457098332810105
1183,54.635524842324735
1184,36.68223139244569
1185,47.21523472830367
1186,28.71595391184639
1187,52.383348161096244
1188,56.18924732361281
1189,41.14972142518799
1190,50.01739311966077
1191,49.9387238603824
1192,29.200450444814237
1193,46.16948605507614
1194,29.198432723498595
1195,49.64020522195832
1196,51.993439107558395
1197,59.35075127075277
1198,34.2739824878217
1199,56.62860050657467
1200,51.75312492468897
1201,31.41015439296623
1202,28.812406839576155
1203,47.51310192865785
1204,25.30098086419558
1205,28.849793107387754
1206,48.3450426434438
1207,46.398407643373595
1208,31.707501043785093
1209,54.90088860399932
1210,45.517884052682874
1211,52.808289506299225
1212,43.72242729237505
1213,30.479719970105883
1214,51.082396995850466
1215,33.409766005763395
1216,52.77109209502517
1217,51.83829034478864
1218,24.20536791655239
1219,26.36293040650728
1220,52.74527520679032
1221,45.91163428216777
1222,45.520542327432246
1223,33.32198756406259
1224,42.116540283752556
1225,42.907937387169305
1226,26.91140384621858
1227,49.76562992197122
1228,48.588645324550235
1229,31.786984420453877
1230,29.169849545981123
1231,55.38801151104641
1232,22.713001800734645
1233,55.13855173386928
1234,31.3074538872041
1235,53.64435959443058
1236,51.74613685575134
