Id,gripForce
0,31.723610519066412
1,30.08777503667347
2,55.337487435754035
3,34.23162959822094
4,44.548594550131924
5,41.20103345466279
6,34.8286705569146
7,40.05040431162038
8,39.87456325753302
9,38.21975147087412
10,45.84329506389572
11,68.8747563443698
12,58.80774149702712
13,29.899361279920086
14,40.93432483834923
15,40.668323510479475
16,41.20103345466279
17,34.745504579965385
18,33.26195547531196
19,43.542135656415354
20,59.741544861847125
21,42.63542472427498
22,60.576936254373656
23,57.98303801876256
24,29.977812000577256
25,67.66082617380353
26,53.338598823986445
27,34.00054722964155
28,42.54518586288771
29,31.084373788288694
30,58.60109410183179
31,44.91693723053852
32,40.668323510479475
33,40.57981357639928
34,51.76212116477414
35,35.09532979185678
36,25.27720156898051
37,66.78394052590704
38,24.457437618195197
39,37.7889899412033
40,29.119176391616094
41,45.00921936965233
42,55.43825703619352
43,36.67820471382861
44,30.056341308839293
45,54.33411374962687
46,34.00054722964155
47,31.723610519066412
48,30.52916749811373
49,42.63542472427498
50,50.88419358701482
51,33.67149835166861
52,37.01857020690244
53,45.10158009637101
54,38.739258697439745
55,49.24325380081174
56,36.848230285155786
57,54.734520172819316
58,31.164003323018875
59,60.78656997855397
60,58.291712416075256
61,27.963634235072732
62,60.367616880612815
63,56.04452497853266
64,49.24325380081174
65,62.581148532272636
66,35.162120340760104
67,28.270049882843885
68,60.15861185727145
69,41.82610412556481
70,66.02079143325317
71,43.142214646981614
72,60.891504722051415
73,55.337487435754035
74,83.21683833803823
75,32.27091626850439
76,34.08300591814695
77,44.548594550131924
78,52.56755273351679
79,73.93985469700105
80,43.269297206922126
81,48.28860442970232
82,39.87456325753302
83,40.403029471053514
84,48.57417407118403
85,41.64711956728274
86,30.134949204706196
87,39.08716860058083
88,30.766641525416652
89,35.66465264467438
90,27.506368391562027
91,50.68996303338851
92,33.58943260118754
93,33.098688438003364
94,53.93496472811229
95,33.42553686304002
96,62.7937685854379
97,46.40288196894366
98,59.221979338676235
99,30.84595670972736
