Id,gripForce
0,34.222495624672455
1,32.75711380132155
2,53.8327186069897
3,36.43594187214621
4,45.180563406720125
5,42.4005701103763
6,36.957257145128814
7,41.43304846496455
8,41.28462510825534
9,39.88027071128175
10,46.24259458946044
11,64.15725023182614
12,56.529775568765686
13,32.58717377944571
14,42.17686975731176
15,41.9534250805674
16,42.4005701103763
17,36.8847641798154
18,35.58474865425711
19,44.350016500569716
20,57.249199452472524
21,43.597956749016845
22,57.89061912574214
23,55.89221944877872
24,32.65796223595797
25,63.2517049384242
26,52.26155509103789
27,36.233605873595465
28,43.52290702050166
29,33.65198351753155
30,56.37021608788883
31,45.48343271790269
32,41.9534250805674
33,41.879000338612634
34,51.012805920522055
35,37.18942553911751
36,28.336607203083048
37,62.59528558770427
38,27.56506239605485
39,39.51240827351093
40,31.880851680724266
41,45.559221066898374
42,53.911575071827485
43,38.55928972746907
44,32.72877910095024
45,53.04571642501281
46,36.233605873595465
47,34.222495624672455
48,33.15427686898428
49,43.597956749016845
50,50.313580466109116
51,35.94494080242267
52,38.852045619764674
53,45.63503782437408
54,40.322643116447395
55,48.999099548524505
56,38.70561085665683
57,53.36017639604333
58,33.723198101244094
59,58.05125812885974
60,56.13108993017368
61,30.826695122645752
62,57.73009375654462
63,54.38531043893468
64,48.999099548524505
65,59.42127762488251
66,37.24751309118271
67,31.10717855157293
68,57.569682021267184
69,42.92353189766092
70,62.02241010102536
71,44.018760217412606
72,58.13162024313857
73,53.8327186069897
74,74.60299433521139
75,34.70886043045681
76,36.30584316258871
77,45.180563406720125
78,51.651881367220405
79,67.89754838965868
80,44.124100286063644
81,48.22971062415972
82,41.28462510825534
83,41.7302360801432
84,48.460229012428954
85,42.77397220175094
86,32.799624374422535
87,40.61812622282487
88,33.36740926748156
89,37.68374926466413
90,30.40682223365558
91,50.15850952507533
92,35.872845555829514
93,35.44087065435102
94,52.73171098966261
95,35.72874028808328
96,59.58299615024085
97,46.69945531943603
98,56.84923543227964
99,33.43851021727403
