Id,gripForce
0,50.47276644903088
1,53.97949219681037
2,31.872205612631447
3,44.65561549639104
4,33.94604475716331
5,55.8384578251518
6,30.004693391406924
7,52.47843213286117
8,29.31545168845369
9,44.16984714496665
10,59.42237922884626
11,52.421545847879365
12,54.14484273950129
13,55.883313247949594
14,49.249710554434785
15,31.36152254200191
16,54.6806392994819
17,26.42973895775032
18,53.121053038919555
19,29.255056906012847
20,34.352403292088525
21,54.39326823212515
22,47.835885955200354
23,48.311710956973535
24,30.865761389151263
25,49.203944138294176
26,33.56382460997641
27,33.94628359788271
28,48.3836552884379
29,49.60632625019972
30,50.032839455142756
31,44.07487657031362
32,42.26870441035382
33,54.834552482898154
34,31.558397348698612
35,49.44715346060708
36,35.204381359764575
37,53.50384836259022
38,31.435484410962697
39,50.49545819070091
40,58.085199419757906
41,53.387333846428675
42,33.41142228715936
43,54.8177953292446
44,51.499526860634944
45,53.85923630326984
46,53.49657034222453
47,48.756686947285466
48,53.234468459187816
49,51.485614717962605
50,30.734834303507213
51,53.43386689069469
52,26.65214411793894
53,56.66198224634001
54,32.73870015587054
55,50.24403085518952
56,28.563651222529685
57,48.901262894490245
58,34.23603937156286
59,30.167399178025654
60,45.792453387025866
61,48.697480379328226
62,32.22566051942011
63,29.091030601651006
64,45.30363422919403
65,32.04457452220639
66,40.72077090361638
67,49.60519404471892
68,55.71306146889422
69,43.63396423067717
70,30.428405473929306
71,47.485521456475894
72,50.97850741291928
73,49.147127885810924
74,32.17202723866831
75,58.79156928284777
76,49.895890481515465
77,50.103238895683354
78,57.27257619341208
79,50.82654717215784
80,29.970816306096353
81,50.274821369312306
82,28.222722637191225
83,32.13852544300889
84,27.672615632278443
85,52.826424800742046
86,29.736092733515797
87,54.91318237070354
88,53.28482789376857
89,32.18732173643739
90,25.537343490705954
91,41.87036835591279
92,28.12878282703835
93,31.41985893135337
94,52.51272551283743
95,30.691329723622502
96,57.08036643939313
97,49.669318310300326
98,55.53077990393604
99,53.39997810147888
100,55.818993122364176
101,50.59608071724287
102,51.786033667840336
103,36.54074252429792
104,55.72763810497167
105,47.183479416354636
106,51.310212388720146
107,46.531333763290164
108,30.81016341204204
109,50.28442410078393
110,31.160219329507463
111,28.57084101926142
112,49.72574553444305
113,51.53195535876578
114,31.84795394192019
115,32.3161605477862
116,54.39899092841341
117,54.717052236049796
118,49.97047460061473
119,47.19703349762032
120,44.08621375695268
121,49.13836387700101
122,55.614671404474024
123,61.57469451991004
124,53.67988757202162
125,57.8420828659319
126,29.71162492616016
127,48.67237387794463
128,53.36088848744159
129,45.81646321986729
130,30.303084527562532
131,30.795103888000398
132,33.57292762022068
133,55.30234891283047
134,53.81126465522014
135,56.84774884267141
136,55.42183868000182
137,53.680827959099624
138,43.36589887912996
139,53.599427249826064
140,27.548524063891588
141,31.006600315296623
142,29.735956051983532
143,55.93836373608479
144,54.56958579320795
145,49.872180192692305
146,32.30814194055533
147,25.220288206451865
148,30.11582940133507
149,58.59105614183918
150,34.367598440186555
151,47.71902319177691
152,38.41169336405967
153,54.45309029120307
154,31.05777950885097
155,57.96997182302853
156,28.090742204264796
157,56.71522671003986
158,50.17410685296489
159,55.24602268553008
160,31.948250395999125
161,33.75308448783819
162,26.680101879690188
163,57.14346137103041
164,55.28321683895917
165,28.498378307562046
166,29.09290906369949
167,45.207656827388114
168,33.7476584393294
169,47.82593361633821
170,38.522655357847135
171,55.40013799078382
172,53.17677100134737
173,24.146244586425325
174,44.95086371391294
175,49.114326161412926
176,48.42939424809546
177,46.3587363547153
178,55.62666245616849
179,53.842185928199285
180,50.169863330122446
181,47.03851312165045
182,51.65218612779965
183,58.0154610157992
184,52.594481957219514
185,58.32221017643921
186,29.61444793740443
187,50.03121457091114
188,52.128130204230644
189,49.832350875093816
190,54.6952623987951
191,43.76057309023522
192,49.94201369567314
193,53.14205923070175
194,34.66427502764632
195,52.25887010528869
196,28.235641680064376
197,34.56181898251486
198,34.265323933195226
199,29.527358992760735
200,33.896959445686484
201,51.916805963963604
202,32.052159278798065
203,44.71807731874826
204,54.963952953913754
205,49.91454180353874
206,49.2836595855405
207,56.07216839316102
208,25.46543045680516
209,53.90948378955297
210,33.802555785930195
211,50.29526593671352
212,33.46568811952166
213,57.9158586655684
214,27.320090750046216
215,50.14585056925405
216,48.358303163381755
217,53.160804180655916
218,33.75769203726823
219,54.09627779007428
220,58.10162331655486
221,28.69174592390781
222,30.468794899749252
223,52.85272949365428
224,53.80685924587755
225,54.55897540090628
226,29.128786263953465
227,50.019277386828755
228,53.15336679229415
229,49.50402810454635
230,57.30782688707187
231,30.29732247959182
232,53.30758097101115
233,48.26355562383132
234,50.09309106963426
235,37.34987587756944
236,52.15280847997458
237,58.69993412874876
238,42.8325236845093
239,55.88059620532426
240,24.1636164524994
241,24.515696936813953
242,52.27305615378689
243,44.268823737408255
244,49.98798130901931
245,50.36250352362658
246,52.108042137985194
247,55.06807862740867
248,54.66590783699517
249,50.500274028665544
250,27.746600283760998
251,51.85302209126554
252,38.270575128625694
253,31.644470903161082
254,59.11406330069779
255,27.467339385759434
256,50.469165383966384
257,51.14831433495181
258,53.53744390042229
259,54.52401135935068
260,36.29905610224611
261,28.379935897463152
262,32.160665768444495
263,28.86659910670762
264,30.10408050950277
265,53.57889883465631
266,32.71173846771011
267,31.924948879220107
268,54.208109302593954
269,47.72409039334324
270,45.37919452016356
271,36.14922388511711
272,48.64982695097903
273,31.06579114655995
274,32.588572529825285
275,49.984987118135
276,34.36789581696572
277,48.401782038887006
278,29.82280932981868
279,35.46914606180828
280,24.501399428041168
281,34.42192152285822
282,39.201787069468466
283,30.46374002578498
284,28.555288123263807
285,49.22970977212592
286,46.70349111572372
287,55.24091445111042
288,53.25922990481094
289,53.52145745136647
290,49.908299591246646
291,32.602191882246196
292,46.47349345526788
293,31.6186503193324
294,53.08912793483654
295,47.00515476998466
296,51.81721188328283
297,28.130008662919707
298,49.26266972268415
