Id,gripForce
0,51.072994430139374
1,52.073136878250686
2,35.34910544573821
3,36.65264538485555
4,39.1174629360372
5,59.043088652115586
6,31.313048784018804
7,48.72936886147231
8,29.815961262939556
9,43.356375995494545
10,58.83660976909594
11,49.454527970662305
12,56.20340396525804
13,54.60141397366047
14,43.71087208600159
15,32.11021418372232
16,52.67663127782892
17,27.919628612520636
18,51.791198672829566
19,32.78505380165805
20,34.858733869442624
21,58.31765238459862
22,39.033990153822636
23,46.50684805079017
24,34.43338477623201
25,43.4221005031447
26,36.67346647848746
27,35.29618124911697
28,43.03776858383222
29,41.81262888562063
30,50.116025019645306
31,39.737565530981165
32,40.79059395485186
33,54.680766534266496
34,32.76636583137775
35,44.34036166319504
36,37.1697601784657
37,51.37930307192058
38,33.89996645325238
39,47.22258987873277
40,63.629404925678266
41,53.538215628811315
42,35.2031928582896
43,59.350214681408595
44,48.016308040774874
45,59.291466368247214
46,54.10246433873489
47,44.00899691401162
48,54.807927694595314
49,50.85829457340415
50,33.78117365100321
51,47.68943684965277
52,26.865863080429474
53,58.34634417590565
54,35.000990757795805
55,45.59821786323042
56,27.609701169845465
57,46.83775415690849
58,36.89165606072952
59,32.55259883354516
60,44.648028825532776
61,39.95200409105218
62,34.9210134411738
63,30.396335260754114
64,42.57269241741649
65,34.027296142216656
66,34.11999406682388
67,43.87274172472136
68,56.99881071576397
69,40.55883143319838
70,34.272627030908716
71,39.93418584454912
72,47.66213966063368
73,49.2960169046477
74,31.539580928613304
75,59.39867609876261
76,47.482267346607664
77,48.523787585519734
78,60.866761397260184
79,48.824375971084955
80,31.372038384197076
81,47.173913473939365
82,28.577019157277313
83,35.66639561432219
84,26.89881459217326
85,52.70355178804241
86,34.30627366661685
87,59.451142759299934
88,49.80450828544092
89,36.769456854619605
90,26.095392448426434
91,49.77124819157226
92,27.890765004592957
93,33.79121574901011
94,50.18099083679354
95,31.98064707455029
96,60.57865431578697
97,50.247239797114005
98,57.98890419124031
99,50.898226950923316
