Id,gripForce
0,30.223075332345047
1,28.522623204428555
2,55.500273311660926
3,32.845898922178364
4,43.80583963085364
5,40.222482062904646
6,33.472921510220175
7,38.99647531077267
8,38.80938246144815
9,37.05226392813455
10,45.1979657196776
11,70.42548023377029
12,59.30246997498094
13,28.32731565321224
14,39.93803385371687
15,39.65449978897733
16,40.222482062904646
17,33.385520167682195
18,31.82966474651513
19,42.72599237108611
20,60.328587903261635
21,41.75497806258752
22,61.247599597564516
23,58.39727201900703
24,28.40862269942862
25,69.07748393585236
26,53.31853570601414
27,32.603478807081586
28,41.65843527556713
29,29.557586365020725
30,59.07556105635531
31,44.201558509839
32,39.65449978897733
33,39.560191577274864
34,51.60239824384038
35,33.75328836752973
36,23.574671849678325
37,68.1048424339194
38,22.740138504519017
39,36.59595861042625
40,27.519831629343248
41,44.30074215859874
42,55.61042669379954
43,35.4214486622118
44,28.49003131725036
45,54.404325928569534
46,32.603478807081586
47,30.223075332345047
48,28.980616027893358
49,41.75497806258752
50,50.64849772697066
51,32.25854573077623
52,35.78100804968899
53,44.40002737896383
54,37.603182172361386
55,48.869132964334604
56,35.60102521273968
57,54.841486022541766
58,29.640416985317508
59,61.478368237193834
60,58.73595946545704
61,26.32765026954476
62,61.01723724435662
63,56.27347999034383
64,48.869132964334604
65,63.456305488308686
66,33.82354259642569
67,26.64333072350644
68,60.78728117757021
69,40.88974955719706
70,67.25911362900948
71,42.29749471316868
72,61.59390491441653
73,55.500273311660926
74,86.47122920170838
75,30.793852037752426
76,32.68996600517132
77,43.80583963085364
78,52.47867043326502
79,76.06799076618816
80,42.433621576680245
81,47.83615997656641
82,38.80938246144815
83,39.37187986868602
84,48.14498537104059
85,40.69859384365813
86,28.57154150667746
87,37.972492433953136
88,29.227279599887215
89,34.35252137389477
90,25.857176736763048
91,50.4376371219919
92,32.172566390713286
93,31.65882335404821
94,53.96879098028305
95,32.00091242540349
96,63.69093384894168
97,45.80068548263802
98,59.75750667149654
99,29.309703933762552
